0 Deg Regular Run 5 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.960000 -1.217398 -2.027731
16.980000 -1.248654 -2.035545
17.000000 -1.273016 -2.031064
17.020000 -1.294475 -2.032451
17.040000 -1.305676 -2.029454
17.060000 -1.310677 -2.037506
17.080000 -1.310406 -2.032675
17.100000 -1.305662 -2.032269
17.120000 -1.292902 -2.031792
17.140000 -1.272283 -2.030756
17.160000 -1.248067 -2.021598
17.180000 -1.217379 -2.030098
17.200000 -1.179133 -2.026401
17.220000 -1.136489 -2.024553
17.240000 -1.087070 -2.032409
17.260000 -1.034831 -2.027633
17.280000 -0.974889 -2.032437
17.300000 -0.913707 -2.025463
17.320000 -0.844465 -2.027927
17.340000 -0.770511 -2.025029
17.360000 -0.692235 -2.027647
17.380000 -0.611208 -2.024301
17.400000 -0.529073 -2.023460
17.420000 -0.445561 -2.024441
17.440000 -0.359559 -2.028418
17.460000 -0.273040 -2.033137
17.480000 -0.185624 -2.023754
17.500000 -0.097027 -2.024301
17.520000 -0.005882 -2.028390
17.540000 0.085059 -2.019259
17.560000 0.175689 -2.029020
17.580000 0.265987 -2.026163
17.600000 0.355671 -2.030924
17.620000 0.441257 -2.022592
17.640000 0.524834 -2.030000
17.660000 0.605950 -2.026219
17.680000 0.684591 -2.025225
17.700000 0.761498 -2.029790
17.720000 0.835183 -2.028166
17.740000 0.906248 -2.029930
17.760000 0.969225 -2.029202
17.780000 1.029374 -2.025519
17.800000 1.081780 -2.021122
17.820000 1.129562 -2.032423
17.840000 1.173229 -2.027269
17.860000 1.208140 -2.021010
17.880000 1.238222 -2.023054
17.900000 1.264174 -2.022354
17.920000 1.281849 -2.030168
17.940000 1.295945 -2.028096
17.960000 1.300201 -2.030434
17.980000 1.297425 -2.026891
18.000000 1.290505 -2.032451
18.020000 1.273785 -2.026835
18.040000 1.250785 -2.028922
18.060000 1.223849 -2.021234
18.080000 1.190439 -2.028166
18.100000 1.151950 -2.025015
18.120000 1.108800 -2.023404
18.140000 1.056226 -2.031260
18.160000 1.000356 -2.038290
18.180000 0.936668 -2.034691
18.200000 0.867367 -2.025561
18.220000 0.795940 -2.033347
18.240000 0.719320 -2.022480
18.260000 0.639950 -2.031890
18.280000 0.557622 -2.030770
18.300000 0.473370 -2.033753
18.320000 0.388157 -2.029790
18.340000 0.299761 -2.027003
18.360000 0.208863 -2.023782
18.380000 0.118143 -2.024063
18.400000 0.026894 -2.022102
18.420000 -0.066388 -2.026891
18.440000 -0.158082 -2.016725
18.460000 -0.248503 -2.023712
18.480000 -0.336997 -2.027395
18.500000 -0.424185 -2.017383
18.520000 -0.509158 -2.025085
18.540000 -0.593148 -2.033739
18.560000 -0.672910 -2.025925
18.580000 -0.750559 -2.033781
18.600000 -0.823936 -2.027409
18.620000 -0.894592 -2.021360
18.640000 -0.960222 -2.024749
18.660000 -1.021009 -2.023656
18.680000 -1.076277 -2.031610
18.700000 -1.128174 -2.026149
18.720000 -1.174674 -2.029104
18.740000 -1.216325 -2.022830
18.760000 -1.249448 -2.022998
18.780000 -1.277488 -2.023068
18.800000 -1.300273 -2.024371
18.820000 -1.313792 -2.026009
18.840000 -1.322430 -2.026275
18.860000 -1.323483 -2.031932
18.880000 -1.320603 -2.033725
18.900000 -1.308507 -2.040138
18.920000 -1.293787 -2.026639
18.940000 -1.271743 -2.032381
18.960000 -1.239679 -2.026163
18.980000 -1.204444 -2.020394
19.000000 -1.164564 -2.028502
19.020000 -1.116344 -2.025253
19.040000 -1.063924 -2.029468
19.060000 -1.007924 -2.025547
19.080000 -0.946155 -2.024161
19.100000 -0.880061 -2.033767
19.120000 -0.808173 -2.036568
19.140000 -0.732238 -2.029118
19.160000 -0.654540 -2.041833
19.180000 -0.572871 -2.036035
19.200000 -0.490782 -2.030042
19.220000 -0.406815 -2.027605
19.240000 -0.318539 -2.021710
19.260000 -0.230212 -2.029622
19.280000 -0.140242 -2.025939
19.300000 -0.048162 -2.023642
19.320000 0.044166 -2.026541
19.340000 0.135825 -2.028796
19.360000 0.227181 -2.026093
19.380000 0.316904 -2.029384
19.400000 0.405105 -2.018965
19.420000 0.489847 -2.032647
19.440000 0.571749 -2.024091
19.460000 0.649784 -2.027031
19.480000 0.726279 -2.024553
19.500000 0.801479 -2.033501
19.520000 0.871716 -2.028025
19.540000 0.938370 -2.026625
19.560000 1.003565 -2.019007
19.580000 1.060129 -2.018993
19.600000 1.111693 -2.024931
19.620000 1.161190 -2.024469
19.640000 1.198876 -2.027731
19.660000 1.234393 -2.030826
19.680000 1.261639 -2.025701
19.700000 1.283595 -2.022816
19.720000 1.302377 -2.033935
19.740000 1.315979 -2.030966
19.760000 1.321791 -2.028698
19.780000 1.319071 -2.033193
19.800000 1.309556 -2.034103
19.820000 1.295459 -2.025533
19.840000 1.274182 -2.022816
19.860000 1.245894 -2.029790
19.880000 1.215738 -2.018643
19.900000 1.177434 -2.023852
19.920000 1.132397 -2.022760
19.940000 1.084860 -2.025183
19.960000 1.028552 -2.031120
19.980000 0.966869 -2.025421
20.000000 0.903300 -2.028292
20.020000 0.831792 -2.037492
20.040000 0.759912 -2.028726
20.060000 0.681720 -2.026625
20.080000 0.605835 -2.032325
20.100000 0.525645 -2.026625
20.120000 0.441311 -2.027451
20.140000 0.355795 -2.034523
20.160000 0.266646 -2.037870
20.180000 0.176034 -2.022690
20.200000 0.084954 -2.030924
20.220000 -0.005157 -2.033305
20.240000 -0.097602 -2.024959
20.260000 -0.186896 -2.022634
20.280000 -0.275246 -2.037310
20.300000 -0.361149 -2.026121
20.320000 -0.448504 -2.029832
20.340000 -0.530112 -2.021122
20.360000 -0.609141 -2.024049
20.380000 -0.685979 -2.022536
20.400000 -0.761456 -2.033123
20.420000 -0.831310 -2.031022
20.440000 -0.900647 -2.031848
20.460000 -0.960605 -2.029720
20.480000 -1.018057 -2.022634
20.500000 -1.068174 -2.029146
20.520000 -1.112329 -2.028250
20.540000 -1.151371 -2.023530
20.560000 -1.187577 -2.029370
20.580000 -1.215588 -2.027269
20.600000 -1.236997 -2.025421
20.620000 -1.252119 -2.034887
20.640000 -1.258817 -2.026555
20.660000 -1.261059 -2.026359
20.680000 -1.254840 -2.020870
20.700000 -1.244031 -2.025099
20.720000 -1.226719 -2.030532
20.740000 -1.200948 -2.024497
20.760000 -1.171459 -2.031932
20.780000 -1.137303 -2.028110
20.800000 -1.093497 -2.025687
20.820000 -1.048777 -2.023194
20.840000 -0.995450 -2.025673
20.860000 -0.936728 -2.022032
20.880000 -0.872011 -2.022060
20.900000 -0.804980 -2.021304
20.920000 -0.734248 -2.029370
20.940000 -0.658616 -2.026499
20.960000 -0.582381 -2.022242
20.980000 -0.502192 -2.024133
21.000000 -0.419733 -2.025841
21.020000 -0.333984 -2.035223
21.040000 -0.250131 -2.038360
21.060000 -0.162414 -2.030154
21.080000 -0.071149 -2.026247
21.100000 0.019535 -2.026471
21.120000 0.108415 -2.027577
21.140000 0.199484 -2.030448
21.160000 0.288267 -2.030476
21.180000 0.375822 -2.032633
21.200000 0.461886 -2.034313
21.220000 0.545422 -2.031582
21.240000 0.628580 -2.029804
21.260000 0.709697 -2.028460
21.280000 0.783806 -2.032773
21.300000 0.856722 -2.026793
21.320000 0.926320 -2.026737
21.340000 0.994537 -2.027465
21.360000 1.054852 -2.030014
21.380000 1.114207 -2.024511
21.400000 1.167155 -2.029482
21.420000 1.213508 -2.018559
21.440000 1.255021 -2.030378
21.460000 1.290196 -2.029146
21.480000 1.318154 -2.028432
21.500000 1.340913 -2.026905
21.520000 1.358373 -2.024791
21.540000 1.370375 -2.028628
21.560000 1.373821 -2.022942
21.580000 1.371098 -2.026821
21.600000 1.362728 -2.024875
21.620000 1.345812 -2.025239
21.640000 1.323575 -2.026261
21.660000 1.297182 -2.027199
21.680000 1.264511 -2.025687
21.700000 1.224943 -2.021332
21.720000 1.175419 -2.031596
21.740000 1.123427 -2.026597
21.760000 1.066249 -2.026975
21.780000 1.002067 -2.026793
21.800000 0.934959 -2.027759
21.820000 0.861790 -2.029986
21.840000 0.786826 -2.027689
21.860000 0.706932 -2.025477
21.880000 0.626905 -2.024917
21.900000 0.541121 -2.030168
21.920000 0.452799 -2.030014
21.940000 0.363864 -2.027885
21.960000 0.272833 -2.041805
21.980000 0.180175 -2.033977
22.000000 0.087107 -2.031848
22.020000 -0.005307 -2.021388
22.040000 -0.096085 -2.030770
22.060000 -0.189463 -2.026653
22.080000 -0.280885 -2.026835
22.100000 -0.368667 -2.030448
22.120000 -0.454088 -2.031204
22.140000 -0.538354 -2.029916
22.160000 -0.618680 -2.025617
22.180000 -0.695784 -2.032661
22.200000 -0.772533 -2.032829
22.220000 -0.843927 -2.032507
22.240000 -0.910818 -2.034257
22.260000 -0.972817 -2.035405
22.280000 -1.029908 -2.032549
22.300000 -1.080027 -2.038374
22.320000 -1.124923 -2.032927
22.340000 -1.163367 -2.039788
22.360000 -1.199372 -2.037674
22.380000 -1.225934 -2.035055
22.400000 -1.248503 -2.026723
22.420000 -1.263348 -2.032549
22.440000 -1.270615 -2.032703
22.460000 -1.272739 -2.029034
22.480000 -1.268293 -2.026821
22.500000 -1.259458 -2.029384
22.520000 -1.245478 -2.035503
22.540000 -1.218581 -2.027465
22.560000 -1.189083 -2.023572
22.580000 -1.155335 -2.018741
22.600000 -1.112912 -2.034537
22.620000 -1.066830 -2.029930
22.640000 -1.011571 -2.024777
22.660000 -0.956538 -2.023026
22.680000 -0.892441 -2.027087
22.700000 -0.825797 -2.019441
22.720000 -0.756674 -2.028992
22.740000 -0.679794 -2.034047
22.760000 -0.602722 -2.033515
22.780000 -0.522169 -2.032395
22.800000 -0.438165 -2.029804
22.820000 -0.354415 -2.030378
22.840000 -0.269834 -2.029132
22.860000 -0.183202 -2.028068
22.880000 -0.096635 -2.026905
22.900000 -0.008681 -2.031652
22.920000 0.080914 -2.025309
22.940000 0.168753 -2.023909
22.960000 0.257979 -2.028025
22.980000 0.343705 -2.023054
23.000000 0.426925 -2.025897
23.020000 0.510746 -2.022382
23.040000 0.591163 -2.030574
23.060000 0.670061 -2.024175
23.080000 0.745121 -2.027619
23.100000 0.815333 -2.024539
23.120000 0.884182 -2.023432
23.140000 0.947244 -2.023768
23.160000 1.006317 -2.030322
23.180000 1.059751 -2.025981
23.200000 1.108722 -2.022900
23.220000 1.149145 -2.028390
23.240000 1.185502 -2.031106
23.260000 1.215563 -2.034047
23.280000 1.240919 -2.023937
23.300000 1.262003 -2.018083
23.320000 1.276203 -2.035867
23.340000 1.286005 -2.037884
23.360000 1.285896 -2.029552
23.380000 1.278947 -2.027129
23.400000 1.266877 -2.025785
23.420000 1.247810 -2.034775
23.440000 1.223432 -2.029608
23.460000 1.193015 -2.026751
23.480000 1.161379 -2.029902
23.500000 1.118217 -2.028278
23.520000 1.069852 -2.024511
23.540000 1.019915 -2.031344
23.560000 0.957794 -2.032647
23.580000 0.893775 -2.029902
23.600000 0.822627 -2.028614
23.620000 0.749010 -2.022102
23.640000 0.672990 -2.022634
23.660000 0.595525 -2.025603
23.680000 0.512458 -2.023152
23.700000 0.430046 -2.023306
23.720000 0.342227 -2.027297
23.740000 0.254721 -2.019175
23.760000 0.166067 -2.027325
23.780000 0.074560 -2.024231
23.800000 -0.017398 -2.024945
23.820000 -0.109231 -2.015969
23.840000 -0.200595 -2.027717
23.860000 -0.290732 -2.026093
23.880000 -0.380192 -2.015899
23.900000 -0.465708 -2.022886
23.920000 -0.549581 -2.024007
23.940000 -0.632542 -2.026765
23.960000 -0.711775 -2.021122
23.980000 -0.789264 -2.027241
24.000000 -0.859487 -2.020156
24.020000 -0.930183 -2.027549
24.040000 -0.991880 -2.022802
24.060000 -1.051130 -2.021766
24.080000 -1.104870 -2.018993
24.100000 -1.153947 -2.015044
24.120000 -1.195862 -2.026121
24.140000 -1.233216 -2.021976
24.160000 -1.264764 -2.031106
24.180000 -1.288970 -2.028502
24.200000 -1.307482 -2.015464
24.220000 -1.318490 -2.027115
24.240000 -1.321708 -2.018993
24.260000 -1.321295 -2.022634
24.280000 -1.314418 -2.027213
24.300000 -1.304396 -2.025267
24.320000 -1.282647 -2.022298
24.340000 -1.256027 -2.019035
24.360000 -1.225893 -2.022242
24.380000 -1.186117 -2.021276
24.400000 -1.140863 -2.020688
24.420000 -1.090762 -2.022382
24.440000 -1.036721 -2.019750
24.460000 -0.974656 -2.023376
24.480000 -0.911944 -2.024343
24.500000 -0.840788 -2.017705
24.520000 -0.768925 -2.017159
24.540000 -0.690069 -2.025449
24.560000 -0.612064 -2.022368
24.580000 -0.532023 -2.026807
24.600000 -0.449283 -2.034411
24.620000 -0.363173 -2.021318
24.640000 -0.276378 -2.019217
24.660000 -0.185713 -2.029342
24.680000 -0.092439 -2.025505
24.700000 0.001630 -2.019357
24.720000 0.094565 -2.022844
24.740000 0.186021 -2.023040
24.760000 0.277919 -2.022984
24.780000 0.367920 -2.020310
24.800000 0.455337 -2.019736
24.820000 0.538578 -2.032339
24.840000 0.620717 -2.024511
24.860000 0.698168 -2.022228
24.880000 0.776648 -2.019427
24.900000 0.848554 -2.021598
24.920000 0.918429 -2.026457
24.940000 0.982000 -2.031484
24.960000 1.042028 -2.030140
24.980000 1.097497 -2.039466
25.000000 1.145644 -2.030784
25.020000 1.190566 -2.021962
25.040000 1.229276 -2.025953
25.060000 1.258614 -2.020576
25.080000 1.286394 -2.030364
25.100000 1.309821 -2.026009
25.120000 1.324685 -2.025519
25.140000 1.334080 -2.019259
25.160000 1.335915 -2.023880
25.180000 1.330419 -2.021192
25.200000 1.316656 -2.027605
25.220000 1.296924 -2.022592
25.240000 1.272381 -2.026317
25.260000 1.244984 -2.024987
25.280000 1.206962 -2.022480
25.300000 1.163741 -2.032717
25.320000 1.114574 -2.022242
25.340000 1.060662 -2.027717
25.360000 0.997566 -2.020548
25.380000 0.932972 -2.027129
25.400000 0.861694 -2.028754
25.420000 0.789229 -2.020926
25.440000 0.711616 -2.019581
25.460000 0.635386 -2.027773
25.480000 0.553968 -2.031946
25.500000 0.470075 -2.027353
25.520000 0.380862 -2.023712
25.540000 0.289584 -2.026345
25.560000 0.198505 -2.017523
25.580000 0.106297 -2.018545
25.600000 0.011790 -2.023236
25.620000 -0.083807 -2.023951
25.640000 -0.177454 -2.022690
25.660000 -0.269958 -2.021164
25.680000 -0.359341 -2.027773
25.700000 -0.449711 -2.016151
25.720000 -0.535016 -2.021472
25.740000 -0.617166 -2.016739
25.760000 -0.697972 -2.015128
25.780000 -0.774470 -2.023852
25.800000 -0.847469 -2.019301
25.820000 -0.915916 -2.022004
25.840000 -0.979326 -2.019455
25.860000 -1.041129 -2.017369
25.880000 -1.094011 -2.016879
25.900000 -1.144643 -2.026499
25.920000 -1.189208 -2.022256
25.940000 -1.226966 -2.023418
25.960000 -1.259688 -2.019385
25.980000 -1.285343 -2.029482
26.000000 -1.304791 -2.024651
26.020000 -1.315917 -2.022816
26.040000 -1.321162 -2.025197
26.060000 -1.320636 -2.028488
26.080000 -1.315281 -2.022676
26.100000 -1.303806 -2.018279
26.120000 -1.282904 -2.028698
26.140000 -1.257854 -2.020898
26.160000 -1.227163 -2.026793
26.180000 -1.188876 -2.023096
26.200000 -1.145140 -2.029034
26.220000 -1.094717 -2.024203
26.240000 -1.042919 -2.016165
26.260000 -0.980363 -2.012776
26.280000 -0.915477 -2.020912
26.300000 -0.844622 -2.017845
26.320000 -0.771958 -2.013546
26.340000 -0.694621 -2.013140
26.360000 -0.614923 -2.005998
26.380000 -0.533468 -2.024595
26.400000 -0.449815 -2.022452
26.420000 -0.361954 -2.023166
26.440000 -0.272109 -2.021878
26.460000 -0.181787 -2.018615
26.480000 -0.087957 -2.026597
26.500000 0.005002 -2.030448
26.520000 0.097455 -2.020632
26.540000 0.189019 -2.031540
26.560000 0.280815 -2.021906
26.580000 0.371236 -2.027703
26.600000 0.458973 -2.022186
26.620000 0.543956 -2.014190
26.640000 0.628562 -2.016053
26.660000 0.708638 -2.021808
26.680000 0.786629 -2.024399
26.700000 0.858940 -2.027605
26.720000 0.931750 -2.022102
26.740000 0.997732 -2.018629
26.760000 1.062010 -2.020212
26.780000 1.120411 -2.024609
26.800000 1.174786 -2.027129
26.820000 1.220841 -2.023250
26.840000 1.261457 -2.018013
26.860000 1.295443 -2.018993
26.880000 1.323423 -2.013966
26.900000 1.346029 -2.023236
26.920000 1.364268 -2.022676
26.940000 1.373079 -2.016977
26.960000 1.377637 -2.017313
26.980000 1.372249 -2.020282
27.000000 1.363333 -2.017733
27.020000 1.344520 -2.018041
27.040000 1.323427 -2.016977
27.060000 1.298550 -2.023236
27.080000 1.264548 -2.016347
27.100000 1.222583 -2.027241
27.120000 1.176867 -2.022928
27.140000 1.123995 -2.030182
27.160000 1.064962 -2.026723
27.180000 1.004953 -2.022074
27.200000 0.938721 -2.025239
27.220000 0.867902 -2.020716
27.240000 0.792734 -2.027969
27.260000 0.714639 -2.022830
27.280000 0.633649 -2.016641
27.300000 0.549493 -2.029972
27.320000 0.462954 -2.029370
27.340000 0.375102 -2.025239
27.360000 0.286974 -2.026583
27.380000 0.196072 -2.025169
27.400000 0.104360 -2.025477
27.420000 0.013012 -2.031834
27.440000 -0.076958 -2.027227
27.460000 -0.168149 -2.020366
27.480000 -0.258224 -2.024119
27.500000 -0.345431 -2.015927
27.520000 -0.427712 -2.016641
27.540000 -0.507992 -2.021080
27.560000 -0.585430 -2.027871
27.580000 -0.662771 -2.025365
27.600000 -0.734454 -2.027885
27.620000 -0.803837 -2.022578
27.640000 -0.868518 -2.023362
27.660000 -0.929065 -2.025617
27.680000 -0.987467 -2.025407
27.700000 -1.034682 -2.018923
27.720000 -1.080972 -2.018083
27.740000 -1.118766 -2.018601
27.760000 -1.152375 -2.023544
27.780000 -1.180559 -2.026149
27.800000 -1.198617 -2.016263
27.820000 -1.213757 -2.018797
27.840000 -1.220132 -2.015885
27.860000 -1.222994 -2.024581
27.880000 -1.218879 -2.021584
27.900000 -1.211071 -2.020380
27.920000 -1.191838 -2.018069
27.940000 -1.169321 -2.019721
27.960000 -1.140830 -2.020786
27.980000 -1.103533 -2.017439
28.000000 -1.063682 -2.021374
28.020000 -1.019667 -2.019063
28.040000 -0.969769 -2.015871
28.060000 -0.915220 -2.021164
28.080000 -0.854652 -2.022172
28.100000 -0.788530 -2.021458
28.120000 -0.720569 -2.025169
28.140000 -0.647126 -2.022956
28.160000 -0.570499 -2.022774
28.180000 -0.493783 -2.023824
28.200000 -0.412392 -2.017873
28.220000 -0.331795 -2.015072
28.240000 -0.247727 -2.018545
28.260000 -0.163159 -2.024987
28.280000 -0.078451 -2.024735
28.300000 0.007678 -2.031232
28.320000 0.095541 -2.016977
28.340000 0.181903 -2.024567
28.360000 0.266062 -2.015002
28.380000 0.349982 -2.015170
28.400000 0.433681 -2.012006
28.420000 0.512629 -2.022690
28.440000 0.590692 -2.025449
28.460000 0.667146 -2.021794
28.480000 0.740884 -2.023474
28.500000 0.814533 -2.026877
28.520000 0.880556 -2.017999
28.540000 0.944665 -2.020380
28.560000 1.000445 -2.025183
28.580000 1.053786 -2.018965
28.600000 1.101950 -2.026149
28.620000 1.140961 -2.023250
28.640000 1.177016 -2.020128
28.660000 1.206792 -2.026975
28.680000 1.231021 -2.026191
28.700000 1.250755 -2.021724
28.720000 1.265748 -2.026821
28.740000 1.272126 -2.028152
28.760000 1.272677 -2.023194
28.780000 1.266362 -2.018349
28.800000 1.252783 -2.028726
28.820000 1.232410 -2.023852
28.840000 1.208454 -2.025547
28.860000 1.181128 -2.023068
28.880000 1.146960 -2.023544
28.900000 1.104924 -2.020100
28.920000 1.059352 -2.029314
28.940000 1.006624 -2.022340
28.960000 0.949204 -2.024875
28.980000 0.886875 -2.019273
29.000000 0.818610 -2.022144
29.020000 0.744613 -2.019974
29.040000 0.669740 -2.025421
29.060000 0.589779 -2.022536
29.080000 0.509355 -2.015506
29.100000 0.426877 -2.025141
29.120000 0.341231 -2.020506
29.140000 0.254595 -2.025869
29.160000 0.166988 -2.019301
29.180000 0.079373 -2.021262
29.200000 -0.009041 -2.022172
29.220000 -0.097476 -2.026065
29.240000 -0.183477 -2.021514
29.260000 -0.271159 -2.019007
29.280000 -0.356117 -2.025071
29.300000 -0.439298 -2.025659
29.320000 -0.520072 -2.020212
29.340000 -0.598438 -2.016991
29.360000 -0.675717 -2.027129
29.380000 -0.748024 -2.024903
29.400000 -0.815111 -2.026219
29.420000 -0.881522 -2.018265
29.440000 -0.939796 -2.021822
29.460000 -0.994540 -2.020506
29.480000 -1.043312 -2.026485
29.500000 -1.086454 -2.021612
29.520000 -1.124230 -2.023726
29.540000 -1.158008 -2.019820
29.560000 -1.183013 -2.018573
29.580000 -1.204782 -2.021360
29.600000 -1.218302 -2.022018
29.620000 -1.224910 -2.031596
29.640000 -1.226916 -2.025309
29.660000 -1.223083 -2.023166
29.680000 -1.213438 -2.015969
29.700000 -1.197496 -2.006838
29.720000 -1.175168 -2.011796
29.740000 -1.147421 -2.020912
29.760000 -1.112445 -2.020268
29.780000 -1.076137 -2.017481
29.800000 -1.032756 -2.019301
29.820000 -0.983215 -2.023068
29.840000 -0.930637 -2.025197
29.860000 -0.871013 -2.023866
29.880000 -0.808369 -2.027087
29.900000 -0.740903 -2.026569
29.920000 -0.671198 -2.026163
29.940000 -0.595389 -2.020100
29.960000 -0.519323 -2.020926
29.980000 -0.440672 -2.021276
30.000000 -0.361897 -2.029706
30.020000 -0.281306 -2.035419
30.040000 -0.198060 -2.022256
30.060000 -0.114557 -2.027423
30.080000 -0.029481 -2.030910
30.100000 0.055309 -2.023138
30.120000 0.140528 -2.026793
30.140000 0.223186 -2.022452
30.160000 0.304085 -2.020786
30.180000 0.385652 -2.026891
30.200000 0.464597 -2.026583
30.220000 0.540273 -2.018657
30.240000 0.614770 -2.026331
30.260000 0.687360 -2.030322
30.280000 0.756753 -2.023572
30.300000 0.821067 -2.028194
30.320000 0.882710 -2.022186
30.340000 0.936729 -2.026905
30.360000 0.990585 -2.024399
30.380000 1.033986 -2.022004
30.400000 1.075115 -2.034607
30.420000 1.108029 -2.028824
30.440000 1.136836 -2.025547
30.460000 1.162750 -2.021234
30.480000 1.182660 -2.019974
30.500000 1.196060 -2.022172
30.520000 1.202814 -2.026877
30.540000 1.204066 -2.028782
30.560000 1.198513 -2.026121
30.580000 1.186266 -2.029552
30.600000 1.169622 -2.024637
30.620000 1.145371 -2.026583
30.640000 1.116160 -2.020128
30.660000 1.085908 -2.025841
30.680000 1.044205 -2.028726
30.700000 1.000318 -2.028082
30.720000 0.950106 -2.025169
30.740000 0.892477 -2.022018
30.760000 0.830560 -2.030392
30.780000 0.762134 -2.026457
30.800000 0.691174 -2.027395
30.820000 0.617274 -2.027101
30.840000 0.543155 -2.025155
30.860000 0.464712 -2.028740
30.880000 0.385413 -2.028446
