0 Deg Regular Run 11 2018-04-12
Time(s) Response(deg) LoadCell(N)
154.960000 1.361852 -2.026555
154.980000 1.619886 -2.023082
155.000000 1.877957 -2.021934
155.020000 2.131527 -2.022690
155.040000 2.385005 -2.026653
155.060000 2.634458 -2.023040
155.080000 2.874342 -2.026037
155.100000 3.110570 -2.024763
155.120000 3.339952 -2.021150
155.140000 3.565780 -2.022410
155.160000 3.786921 -2.023390
155.180000 3.999768 -2.026891
155.200000 4.206630 -2.025127
155.220000 4.406680 -2.023474
155.240000 4.597802 -2.024511
155.260000 4.779708 -2.030084
155.280000 4.952042 -2.026527
155.300000 5.114381 -2.025029
155.320000 5.267446 -2.020926
155.340000 5.413205 -2.014428
155.360000 5.548783 -2.024245
155.380000 5.676741 -2.024931
155.400000 5.791332 -2.024735
155.420000 5.898906 -2.024665
155.440000 5.994652 -2.028110
155.460000 6.078581 -2.029216
155.480000 6.156869 -2.027633
155.500000 6.222022 -2.024987
155.520000 6.277242 -2.021402
155.540000 6.319611 -2.026331
155.560000 6.352561 -2.025925
155.580000 6.378302 -2.030504
155.600000 6.389526 -2.028894
155.620000 6.393637 -2.028306
155.640000 6.383312 -2.027857
155.660000 6.365463 -2.027269
155.680000 6.337277 -2.022760
155.700000 6.298898 -2.026205
155.720000 6.251109 -2.017019
155.740000 6.192439 -2.020562
155.760000 6.125877 -2.023670
155.780000 6.047336 -2.025141
155.800000 5.961766 -2.020870
155.820000 5.866776 -2.022886
155.840000 5.764068 -2.023390
155.860000 5.649178 -2.021248
155.880000 5.523501 -2.011614
155.900000 5.388602 -2.019063
155.920000 5.245229 -2.025687
155.940000 5.095753 -2.024259
155.960000 4.934132 -2.017747
155.980000 4.763004 -2.021514
156.000000 4.582222 -2.023782
156.020000 4.390328 -2.026205
156.040000 4.191517 -2.020394
156.060000 3.984610 -2.021108
156.080000 3.768880 -2.013084
156.100000 3.546705 -2.016851
156.120000 3.317357 -2.021010
156.140000 3.080291 -2.018811
156.160000 2.837609 -2.020744
156.180000 2.585904 -2.027759
156.200000 2.327283 -2.024189
156.220000 2.063714 -2.028334
156.240000 1.792827 -2.025225
156.260000 1.521428 -2.018041
156.280000 1.244432 -2.021360
156.300000 0.963932 -2.021710
156.320000 0.683248 -2.025211
156.340000 0.402279 -2.020870
156.360000 0.126815 -2.036554
156.380000 -0.144813 -2.027185
156.400000 -0.416335 -2.023796
156.420000 -0.701381 -2.028614
156.440000 -1.007143 -2.025057
156.460000 -1.307189 -2.025183
156.480000 -1.605313 -2.031078
156.500000 -1.898399 -2.035153
156.520000 -2.184114 -2.029230
156.540000 -2.467087 -2.026597
156.560000 -2.740649 -2.036273
156.580000 -3.007048 -2.021556
156.600000 -3.264737 -2.026863
156.620000 -3.517429 -2.018419
156.640000 -3.761147 -2.014918
156.660000 -3.994240 -2.023642
156.680000 -4.219255 -2.025281
156.700000 -4.434270 -2.019063
156.720000 -4.637395 -2.021192
156.740000 -4.831516 -2.024581
156.760000 -5.018805 -2.023180
156.780000 -5.190504 -2.031148
156.800000 -5.351280 -2.015016
156.820000 -5.501650 -2.025183
156.840000 -5.637486 -2.029888
156.860000 -5.763895 -2.020394
156.880000 -5.881613 -2.022340
156.900000 -5.985520 -2.020562
156.920000 -6.076719 -2.020926
156.940000 -6.155763 -2.016277
156.960000 -6.206118 -2.027297
156.980000 -6.245117 -2.021374
157.000000 -6.275209 -2.020128
157.020000 -6.304016 -2.020268
157.040000 -6.330683 -2.021192
157.060000 -6.353401 -2.020562
157.080000 -6.369031 -2.021962
157.100000 -6.372012 -2.025029
157.120000 -6.364383 -2.019287
157.140000 -6.346346 -2.029636
157.160000 -6.320677 -2.025869
157.180000 -6.290830 -2.032507
157.200000 -6.263833 -2.022634
157.220000 -6.236515 -2.026877
157.240000 -6.194974 -2.020842
157.260000 -6.126164 -2.029006
157.280000 -6.045471 -2.027045
157.300000 -5.953932 -2.022494
157.320000 -5.849502 -2.023040
157.340000 -5.737166 -2.024721
157.360000 -5.613305 -2.025687
157.380000 -5.477268 -2.028950
157.400000 -5.331735 -2.023306
157.420000 -5.177009 -2.018559
157.440000 -5.010564 -2.022326
157.460000 -4.838751 -2.027017
157.480000 -4.659805 -2.020114
157.500000 -4.470186 -2.018279
157.520000 -4.273120 -2.016599
157.540000 -4.065724 -2.021528
157.560000 -3.850336 -2.019904
157.580000 -3.622351 -2.024553
157.600000 -3.389159 -2.023698
157.620000 -3.151706 -2.020842
157.640000 -2.907500 -2.027283
157.660000 -2.658044 -2.027955
157.680000 -2.399477 -2.024441
157.700000 -2.132560 -2.025673
157.720000 -1.862292 -2.022886
157.740000 -1.586665 -2.017229
157.760000 -1.307444 -2.017411
157.780000 -1.048860 -2.020772
157.800000 -0.793702 -2.022424
157.820000 -0.546713 -2.024917
157.840000 -0.296008 -2.026345
157.860000 -0.040323 -2.024721
157.880000 0.221580 -2.016865
157.900000 0.482886 -2.020408
157.920000 0.746132 -2.021794
157.940000 1.008914 -2.021766
157.960000 1.270443 -2.018419
157.980000 1.531781 -2.019329
158.000000 1.788948 -2.020198
158.020000 2.044994 -2.021626
158.040000 2.294817 -2.024287
158.060000 2.542023 -2.016291
158.080000 2.786713 -2.014246
158.100000 3.023629 -2.018041
158.120000 3.256441 -2.019792
158.140000 3.483283 -2.028054
158.160000 3.703248 -2.024385
158.180000 3.918633 -2.023796
158.200000 4.123589 -2.025561
158.220000 4.322267 -2.025967
158.240000 4.511068 -2.022102
158.260000 4.691798 -2.019329
158.280000 4.866753 -2.020842
158.300000 5.035366 -2.033823
158.320000 5.192259 -2.014764
158.340000 5.342637 -2.024497
158.360000 5.480936 -2.020394
158.380000 5.610727 -2.027017
158.400000 5.727473 -2.020604
158.420000 5.834367 -2.028992
158.440000 5.932328 -2.032913
158.460000 6.020585 -2.019119
158.480000 6.099855 -2.028306
158.500000 6.164448 -2.018083
158.520000 6.218954 -2.023376
158.540000 6.264554 -2.012524
158.560000 6.298690 -2.026079
158.580000 6.322824 -2.018643
158.600000 6.338711 -2.023250
158.620000 6.342208 -2.027913
158.640000 6.335762 -2.022480
158.660000 6.320253 -2.021822
158.680000 6.295197 -2.021360
158.700000 6.257559 -2.024679
158.720000 6.212370 -2.033711
158.740000 6.157015 -2.020478
158.760000 6.091744 -2.023530
158.780000 6.016291 -2.023488
158.800000 5.930495 -2.023166
158.820000 5.835681 -2.020674
158.840000 5.732312 -2.014764
158.860000 5.618313 -2.027493
158.880000 5.495017 -2.021864
158.900000 5.359894 -2.020086
158.920000 5.218328 -2.021248
158.940000 5.066883 -2.016921
158.960000 4.903133 -2.025519
158.980000 4.735387 -2.027857
159.000000 4.556379 -2.019792
159.020000 4.365939 -2.021626
159.040000 4.168097 -2.018895
159.060000 3.965185 -2.018167
159.080000 3.752494 -2.025295
159.100000 3.531840 -2.018895
159.120000 3.300830 -2.022018
159.140000 3.067427 -2.029300
159.160000 2.824802 -2.018615
159.180000 2.573574 -2.020954
159.200000 2.314279 -2.021220
159.220000 2.052409 -2.020996
159.240000 1.785218 -2.020254
159.260000 1.510392 -2.027297
159.280000 1.232212 -2.022550
159.300000 0.952014 -2.026415
159.320000 0.673311 -2.023530
159.340000 0.393899 -2.023838
159.360000 0.117689 -2.023460
159.380000 -0.154758 -2.022354
159.400000 -0.425097 -2.026289
159.420000 -0.702639 -2.021584
159.440000 -0.989089 -2.022858
159.460000 -1.289887 -2.023166
159.480000 -1.589593 -2.023824
159.500000 -1.887870 -2.025281
159.520000 -2.176975 -2.022494
159.540000 -2.457890 -2.020828
159.560000 -2.732623 -2.028334
159.580000 -2.998998 -2.030028
159.600000 -3.257295 -2.023460
159.620000 -3.506177 -2.025575
159.640000 -3.748040 -2.023726
159.660000 -3.983904 -2.030602
159.680000 -4.208537 -2.025743
159.700000 -4.423043 -2.018783
159.720000 -4.628039 -2.028152
159.740000 -4.819685 -2.021206
159.760000 -4.999392 -2.024861
159.780000 -5.166256 -2.026835
159.800000 -5.327248 -2.020296
159.820000 -5.474264 -2.028334
159.840000 -5.608420 -2.012244
159.860000 -5.733454 -2.024567
159.880000 -5.846369 -2.026807
159.900000 -5.947246 -2.029538
159.920000 -6.033816 -2.027353
159.940000 -6.109352 -2.020324
159.960000 -6.176798 -2.023516
159.980000 -6.233391 -2.024861
160.000000 -6.276617 -2.021990
160.020000 -6.306855 -2.017397
160.040000 -6.325467 -2.021136
160.060000 -6.331736 -2.021430
160.080000 -6.324644 -2.024553
160.100000 -6.305670 -2.020282
160.120000 -6.276057 -2.017635
160.140000 -6.238487 -2.019623
160.160000 -6.190839 -2.025379
160.180000 -6.141577 -2.025827
160.200000 -6.093906 -2.016389
160.220000 -6.047611 -2.025183
160.240000 -5.993908 -2.020128
160.260000 -5.927335 -2.018979
160.280000 -5.835238 -2.029594
160.300000 -5.734544 -2.025981
160.320000 -5.620608 -2.024259
160.340000 -5.498192 -2.024105
160.360000 -5.369457 -2.023404
160.380000 -5.231717 -2.028446
160.400000 -5.086981 -2.021486
160.420000 -4.932946 -2.017313
160.440000 -4.772211 -2.024469
160.460000 -4.603095 -2.028054
160.480000 -4.423571 -2.032647
160.500000 -4.234678 -2.021892
160.520000 -4.041597 -2.032058
160.540000 -3.838799 -2.013658
160.560000 -3.631879 -2.024357
160.580000 -3.418146 -2.022018
160.600000 -3.199462 -2.027241
160.620000 -2.973235 -2.028544
160.640000 -2.744316 -2.025351
160.660000 -2.508892 -2.026961
160.680000 -2.265623 -2.023530
160.700000 -2.022217 -2.025701
160.720000 -1.772951 -2.025813
160.740000 -1.523178 -2.025141
160.760000 -1.270438 -2.022760
160.780000 -1.011173 -2.023068
160.800000 -0.752266 -2.029412
160.820000 -0.488817 -2.024777
160.840000 -0.223537 -2.025785
160.860000 0.039185 -2.029594
160.880000 0.302989 -2.022466
160.900000 0.568017 -2.022200
160.920000 0.832091 -2.021696
160.940000 1.094040 -2.028698
160.960000 1.358577 -2.023194
160.980000 1.616810 -2.022578
161.000000 1.875449 -2.029286
161.020000 2.129744 -2.024777
161.040000 2.383777 -2.016403
161.060000 2.634126 -2.025253
161.080000 2.875095 -2.026135
161.100000 3.110221 -2.024525
161.120000 3.340945 -2.026457
161.140000 3.566786 -2.024651
161.160000 3.785478 -2.030672
161.180000 3.998635 -2.024077
161.200000 4.205384 -2.024679
161.220000 4.404559 -2.021542
161.240000 4.594547 -2.026121
161.260000 4.775008 -2.023600
161.280000 4.946720 -2.024035
161.300000 5.109410 -2.022984
161.320000 5.263976 -2.028306
161.340000 5.409665 -2.028922
161.360000 5.548270 -2.024315
161.380000 5.676681 -2.024413
161.400000 5.792019 -2.030126
161.420000 5.898943 -2.018433
161.440000 5.993077 -2.024791
161.460000 6.077487 -2.025673
161.480000 6.153821 -2.025491
161.500000 6.216408 -2.025799
161.520000 6.272395 -2.023810
161.540000 6.315505 -2.018195
161.560000 6.348406 -2.019385
161.580000 6.373553 -2.019876
161.600000 6.385244 -2.025323
161.620000 6.389836 -2.020842
161.640000 6.381713 -2.019736
161.660000 6.363540 -2.022788
161.680000 6.335677 -2.027829
161.700000 6.298293 -2.025015
161.720000 6.250684 -2.029902
161.740000 6.192509 -2.027745
161.760000 6.126336 -2.018895
161.780000 6.047599 -2.021262
161.800000 5.961735 -2.016193
161.820000 5.866668 -2.018699
161.840000 5.763558 -2.017873
161.860000 5.649380 -2.021654
161.880000 5.522615 -2.025799
161.900000 5.390124 -2.013672
161.920000 5.246684 -2.020688
161.940000 5.097573 -2.024973
161.960000 4.936314 -2.028110
161.980000 4.767314 -2.032016
162.000000 4.587177 -2.024385
162.020000 4.395981 -2.025561
162.040000 4.196398 -2.024763
162.060000 3.990484 -2.021668
162.080000 3.777800 -2.024889
162.100000 3.558063 -2.021122
162.120000 3.328424 -2.027255
162.140000 3.093167 -2.024497
162.160000 2.851220 -2.018097
162.180000 2.598337 -2.025323
162.200000 2.338360 -2.028586
162.220000 2.074250 -2.020982
162.240000 1.803236 -2.018713
162.260000 1.529708 -2.026583
162.280000 1.251271 -2.020352
162.300000 0.969885 -2.023166
162.320000 0.691859 -2.020002
162.340000 0.409119 -2.024455
162.360000 0.133274 -2.021262
162.380000 -0.137860 -2.031120
162.400000 -0.408336 -2.025155
162.420000 -0.694018 -2.022480
162.440000 -0.998688 -2.023642
162.460000 -1.298913 -2.026695
162.480000 -1.596557 -2.019301
162.500000 -1.887053 -2.025085
162.520000 -2.176071 -2.016011
162.540000 -2.459497 -2.020660
162.560000 -2.733278 -2.015689
162.580000 -3.001403 -2.022942
162.600000 -3.258509 -2.018657
162.620000 -3.510199 -2.022830
162.640000 -3.754656 -2.015492
162.660000 -3.987272 -2.016557
162.680000 -4.210215 -2.024931
162.700000 -4.422662 -2.024861
162.720000 -4.627251 -2.018307
162.740000 -4.821128 -2.028054
162.760000 -5.006682 -2.025631
162.780000 -5.176236 -2.017593
162.800000 -5.336564 -2.021374
162.820000 -5.485470 -2.026555
162.840000 -5.623892 -2.020870
162.860000 -5.747134 -2.020212
162.880000 -5.862109 -2.017523
162.900000 -5.966325 -2.019637
162.920000 -6.058639 -2.016963
162.940000 -6.137787 -2.021290
162.960000 -6.184025 -2.021990
162.980000 -6.218500 -2.018993
163.000000 -6.251258 -2.021360
163.020000 -6.283316 -2.017635
163.040000 -6.314452 -2.031624
163.060000 -6.340242 -2.020506
163.080000 -6.356936 -2.029216
163.100000 -6.359799 -2.018223
163.120000 -6.352962 -2.027017
163.140000 -6.334959 -2.022046
163.160000 -6.308863 -2.018979
163.180000 -6.279680 -2.021136
163.200000 -6.250411 -2.023152
163.220000 -6.221498 -2.031666
163.240000 -6.178212 -2.021948
163.260000 -6.107825 -2.022606
163.280000 -6.027437 -2.019399
163.300000 -5.936539 -2.022844
163.320000 -5.834029 -2.024357
163.340000 -5.718364 -2.025435
163.360000 -5.592351 -2.024511
163.380000 -5.456085 -2.022816
163.400000 -5.309342 -2.022984
163.420000 -5.154575 -2.018853
163.440000 -4.988133 -2.022900
163.460000 -4.815009 -2.028712
163.480000 -4.633320 -2.033305
163.500000 -4.445598 -2.024973
163.520000 -4.248867 -2.024903
163.540000 -4.041987 -2.017383
163.560000 -3.823450 -2.022060
163.580000 -3.595972 -2.029846
163.600000 -3.365056 -2.027661
163.620000 -3.128397 -2.022326
163.640000 -2.885948 -2.024931
163.660000 -2.635388 -2.024525
163.680000 -2.378534 -2.034229
163.700000 -2.113884 -2.034523
163.720000 -1.842651 -2.021094
163.740000 -1.566076 -2.025183
163.760000 -1.283150 -2.023530
163.780000 -1.028999 -2.027241
163.800000 -0.782210 -2.024007
163.820000 -0.537162 -2.022060
163.840000 -0.286816 -2.028011
163.860000 -0.030116 -2.025071
163.880000 0.231891 -2.022144
163.900000 0.495165 -2.025925
163.920000 0.759998 -2.020828
163.940000 1.024404 -2.024469
163.960000 1.286093 -2.029356
163.980000 1.547635 -2.025561
164.000000 1.805694 -2.015731
164.020000 2.060894 -2.020254
164.040000 2.310119 -2.028025
164.060000 2.557542 -2.025365
164.080000 2.801574 -2.021626
164.100000 3.037770 -2.018685
164.120000 3.270272 -2.020282
164.140000 3.498069 -2.019750
164.160000 3.716354 -2.014148
164.180000 3.929378 -2.019469
164.200000 4.133303 -2.015997
164.220000 4.330708 -2.022830
164.240000 4.519116 -2.018237
164.260000 4.698457 -2.022494
164.280000 4.873931 -2.026989
164.300000 5.039565 -2.027787
164.320000 5.196177 -2.029006
164.340000 5.346245 -2.026289
164.360000 5.484869 -2.028334
164.380000 5.611907 -2.028782
164.400000 5.726142 -2.022620
164.420000 5.833957 -2.024665
164.440000 5.930434 -2.028530
164.460000 6.017962 -2.023824
164.480000 6.098385 -2.031890
164.500000 6.163127 -2.029832
164.520000 6.218887 -2.025519
164.540000 6.262953 -2.025953
164.560000 6.298557 -2.029132
164.580000 6.322538 -2.025309
164.600000 6.336952 -2.029412
164.620000 6.342424 -2.030126
164.640000 6.336671 -2.025113
164.660000 6.321561 -2.026723
164.680000 6.295099 -2.024105
164.700000 6.257190 -2.027101
164.720000 6.210823 -2.027311
164.740000 6.153738 -2.027983
164.760000 6.088573 -2.024133
164.780000 6.011808 -2.020800
164.800000 5.926503 -2.026205
164.820000 5.832625 -2.023726
164.840000 5.729091 -2.030700
164.860000 5.616724 -2.024357
164.880000 5.492057 -2.027619
164.900000 5.356634 -2.027087
164.920000 5.214261 -2.026947
164.940000 5.063593 -2.026611
164.960000 4.901000 -2.020898
164.980000 4.734109 -2.021066
165.000000 4.556296 -2.026443
165.020000 4.367589 -2.027717
165.040000 4.170964 -2.026583
165.060000 3.968974 -2.020352
165.080000 3.757207 -2.020254
165.100000 3.537601 -2.024833
165.120000 3.307344 -2.020016
165.140000 3.074652 -2.017397
165.160000 2.831395 -2.018559
165.180000 2.580661 -2.017131
165.200000 2.323565 -2.029636
165.220000 2.062532 -2.025141
165.240000 1.793707 -2.017257
165.260000 1.521250 -2.017467
165.280000 1.244183 -2.019035
165.300000 0.963195 -2.022270
165.320000 0.686397 -2.022914
165.340000 0.405698 -2.026541
165.360000 0.130408 -2.020044
165.380000 -0.142493 -2.026233
165.400000 -0.413344 -2.021626
165.420000 -0.691025 -2.025477
165.440000 -0.981385 -2.026023
165.460000 -1.284120 -2.030420
165.480000 -1.583893 -2.020128
165.500000 -1.878541 -2.018363
165.520000 -2.169319 -2.025939
165.540000 -2.451213 -2.020632
165.560000 -2.726496 -2.025407
165.580000 -2.994459 -2.024077
165.600000 -3.253408 -2.028852
165.620000 -3.502347 -2.029720
165.640000 -3.745535 -2.020394
165.660000 -3.982456 -2.022956
165.680000 -4.207850 -2.027549
165.700000 -4.421858 -2.022760
165.720000 -4.626921 -2.023880
165.740000 -4.818382 -2.027255
165.760000 -4.999489 -2.023180
165.780000 -5.168770 -2.035797
165.800000 -5.330259 -2.028670
165.820000 -5.478422 -2.028138
165.840000 -5.614378 -2.028096
165.860000 -5.740163 -2.022872
165.880000 -5.853048 -2.024497
165.900000 -5.952817 -2.022382
165.920000 -6.041989 -2.022536
165.940000 -6.116899 -2.016361
165.960000 -6.183441 -2.029524
165.980000 -6.239077 -2.024511
166.000000 -6.282030 -2.019315
166.020000 -6.312602 -2.012678
166.040000 -6.329607 -2.022900
166.060000 -6.333380 -2.032213
166.080000 -6.327239 -2.020086
166.100000 -6.306262 -2.018839
166.120000 -6.276727 -2.024917
166.140000 -6.240444 -2.030406
166.160000 -6.191142 -2.016375
166.180000 -6.142670 -2.023824
166.200000 -6.094654 -2.025967
166.220000 -6.048654 -2.018223
166.240000 -5.993855 -2.015829
166.260000 -5.923615 -2.027871
166.280000 -5.831373 -2.029930
166.300000 -5.730277 -2.028011
166.320000 -5.619107 -2.028124
166.340000 -5.496725 -2.023726
166.360000 -5.367235 -2.019399
166.380000 -5.229651 -2.024749
166.400000 -5.084914 -2.022942
166.420000 -4.931572 -2.024497
166.440000 -4.770517 -2.020380
166.460000 -4.599494 -2.023292
166.480000 -4.419913 -2.035097
166.500000 -4.232670 -2.024231
166.520000 -4.040249 -2.025939
166.540000 -3.837206 -2.024231
166.560000 -3.630641 -2.026695
166.580000 -3.417518 -2.028390
166.600000 -3.199373 -2.025631
166.620000 -2.975614 -2.024651
166.640000 -2.746017 -2.023852
166.660000 -2.509800 -2.027423
166.680000 -2.267005 -2.027787
166.700000 -2.024070 -2.029748
166.720000 -1.776269 -2.018755
166.740000 -1.527358 -2.022088
166.760000 -1.272932 -2.022886
166.780000 -1.015560 -2.022396
166.800000 -0.757830 -2.025953
166.820000 -0.494064 -2.027213
166.840000 -0.229397 -2.018447
166.860000 0.034759 -2.018783
166.880000 0.295448 -2.024329
166.900000 0.559216 -2.022872
166.920000 0.821212 -2.023362
166.940000 1.081174 -2.019721
166.960000 1.344804 -2.025141
166.980000 1.602202 -2.021290
167.000000 1.860423 -2.025827
167.020000 2.114013 -2.027759
167.040000 2.367788 -2.019203
167.060000 2.617874 -2.027969
167.080000 2.856724 -2.032213
167.100000 3.093239 -2.028614
167.120000 3.324381 -2.030560
167.140000 3.548174 -2.022172
167.160000 3.768137 -2.025519
167.180000 3.981172 -2.023712
167.200000 4.189143 -2.025519
167.220000 4.390294 -2.023110
167.240000 4.582093 -2.031246
167.260000 4.764594 -2.022536
167.280000 4.936162 -2.026289
167.300000 5.099519 -2.022312
167.320000 5.254542 -2.016347
167.340000 5.400368 -2.027969
167.360000 5.538994 -2.027437
167.380000 5.666555 -2.024021
167.400000 5.782879 -2.024231
167.420000 5.892163 -2.019021
167.440000 5.990046 -2.019161
167.460000 6.076254 -2.023923
167.480000 6.152272 -2.018783
167.500000 6.215868 -2.019553
167.520000 6.271973 -2.016627
167.540000 6.315544 -2.017453
167.560000 6.350981 -2.011516
167.580000 6.375749 -2.015380
167.600000 6.388181 -2.014470
167.620000 6.393990 -2.019371
167.640000 6.383594 -2.019259
167.660000 6.365086 -2.023923
167.680000 6.333916 -2.019778
167.700000 6.296178 -2.027213
167.720000 6.249185 -2.015198
167.740000 6.190142 -2.018629
167.760000 6.124360 -2.023180
167.780000 6.046759 -2.031330
167.800000 5.960331 -2.021108
167.820000 5.864590 -2.015478
167.840000 5.760458 -2.027003
167.860000 5.645457 -2.016053
167.880000 5.520184 -2.020660
167.900000 5.388332 -2.017663
167.920000 5.245121 -2.011908
167.940000 5.094262 -2.017607
167.960000 4.934823 -2.014820
167.980000 4.765774 -2.013924
168.000000 4.587535 -2.014372
168.020000 4.396068 -2.014442
168.040000 4.197101 -2.025071
168.060000 3.990618 -2.023586
168.080000 3.774704 -2.021724
168.100000 3.553974 -2.020940
168.120000 3.325489 -2.021822
168.140000 3.090518 -2.020604
168.160000 2.849897 -2.024749
168.180000 2.596487 -2.031246
168.200000 2.338691 -2.019567
168.220000 2.074522 -2.022046
168.240000 1.804269 -2.013462
168.260000 1.532329 -2.015030
168.280000 1.253840 -2.022130
168.300000 0.973173 -2.024637
168.320000 0.695679 -2.019343
168.340000 0.413902 -2.023544
168.360000 0.136839 -2.021976
168.380000 -0.134910 -2.019357
168.400000 -0.406396 -2.023306
168.420000 -0.692503 -2.023488
168.440000 -0.997878 -2.015142
168.460000 -1.299447 -2.024959
168.480000 -1.597826 -2.026317
168.500000 -1.888372 -2.024133
168.520000 -2.176537 -2.022480
168.540000 -2.461265 -2.021136
168.560000 -2.738139 -2.015605
168.580000 -3.005860 -2.015534
168.600000 -3.266178 -2.020898
168.620000 -3.519590 -2.017103
168.640000 -3.763366 -2.023418
168.660000 -3.995701 -2.019189
168.680000 -4.219579 -2.019189
168.700000 -4.434703 -2.028600
168.720000 -4.637850 -2.017103
168.740000 -4.830225 -2.022690
168.760000 -5.016587 -2.029062
168.780000 -5.189521 -2.025897
168.800000 -5.350205 -2.020464
168.820000 -5.503455 -2.020142
168.840000 -5.640885 -2.022382
168.860000 -5.767497 -2.029048
168.880000 -5.884056 -2.026933
168.900000 -5.989436 -2.022004
168.920000 -6.080158 -2.019441
168.940000 -6.159050 -2.011684
168.960000 -6.207753 -2.012048
168.980000 -6.249166 -2.017789
169.000000 -6.278688 -2.024077
169.020000 -6.307314 -2.015184
169.040000 -6.333235 -2.022872
169.060000 -6.356982 -2.020100
169.080000 -6.371333 -2.024595
169.100000 -6.373688 -2.020310
169.120000 -6.365276 -2.021850
169.140000 -6.348498 -2.018783
169.160000 -6.322081 -2.015142
169.180000 -6.290040 -2.024973
169.200000 -6.261759 -2.022004
169.220000 -6.233693 -2.022998
169.240000 -6.191790 -2.019609
169.260000 -6.122850 -2.020016
169.280000 -6.041240 -2.016039
169.300000 -5.950008 -2.010843
169.320000 -5.848263 -2.014176
169.340000 -5.734232 -2.020786
169.360000 -5.608783 -2.021262
169.380000 -5.471903 -2.013364
169.400000 -5.326621 -2.022186
169.420000 -5.170787 -2.018671
169.440000 -5.003121 -2.025547
169.460000 -4.828825 -2.027563
169.480000 -4.649395 -2.026639
169.500000 -4.459124 -2.026877
169.520000 -4.260421 -2.023488
169.540000 -4.054597 -2.027689
169.560000 -3.839743 -2.024735
169.580000 -3.613632 -2.019329
169.600000 -3.380349 -2.024021
169.620000 -3.143273 -2.027115
169.640000 -2.898330 -2.017817
169.660000 -2.648771 -2.027325
169.680000 -2.392212 -2.025267
169.700000 -2.128242 -2.025379
169.720000 -1.858306 -2.018979
169.740000 -1.586239 -2.017523
169.760000 -1.307650 -2.023292
169.780000 -1.053143 -2.025155
169.800000 -0.798490 -2.021276
169.820000 -0.552955 -2.016683
169.840000 -0.303143 -2.019413
169.860000 -0.049201 -2.021052
169.880000 0.210914 -2.015366
169.900000 0.472438 -2.020982
169.920000 0.734644 -2.027171
169.940000 0.996880 -2.027661
169.960000 1.260003 -2.023782
169.980000 1.520640 -2.028530
170.000000 1.775862 -2.024553
170.020000 2.029546 -2.019581
170.040000 2.277672 -2.019651
170.060000 2.526412 -2.033039
170.080000 2.769728 -2.020156
170.100000 3.005485 -2.019820
170.120000 3.238051 -2.010563
170.140000 3.466286 -2.021430
170.160000 3.685385 -2.020842
170.180000 3.899230 -2.018881
170.200000 4.104474 -2.024539
170.220000 4.303523 -2.020198
170.240000 4.494141 -2.020940
170.260000 4.675329 -2.014344
170.280000 4.852979 -2.025099
170.300000 5.023249 -2.020072
170.320000 5.181686 -2.022830
170.340000 5.333433 -2.024917
170.360000 5.473729 -2.027171
170.380000 5.603333 -2.018797
170.400000 5.721160 -2.024749
170.420000 5.828533 -2.027353
170.440000 5.924295 -2.021878
170.460000 6.012695 -2.019329
170.480000 6.090445 -2.021346
170.500000 6.155162 -2.026261
170.520000 6.208693 -2.027157
170.540000 6.254651 -2.028684
170.560000 6.291057 -2.024273
170.580000 6.315662 -2.032703
170.600000 6.330351 -2.031288
170.620000 6.333059 -2.027997
170.640000 6.327297 -2.027885
170.660000 6.308863 -2.019357
170.680000 6.282865 -2.021794
170.700000 6.246471 -2.024875
170.720000 6.198614 -2.023264
170.740000 6.142352 -2.022088
170.760000 6.075491 -2.014988
170.780000 5.995362 -2.019427
170.800000 5.908583 -2.020366
170.820000 5.814628 -2.021598
170.840000 5.711626 -2.015941
170.860000 5.598639 -2.019595
170.880000 5.471161 -2.026135
170.900000 5.335306 -2.019553
170.920000 5.193939 -2.024259
170.940000 5.041851 -2.024973
170.960000 4.876814 -2.025687
170.980000 4.707779 -2.023166
171.000000 4.529580 -2.022774
171.020000 4.340976 -2.016837
171.040000 4.147450 -2.020114
171.060000 3.944991 -2.022116
171.080000 3.735240 -2.028670
171.100000 3.513803 -2.022564
171.120000 3.283894 -2.017089
171.140000 3.049896 -2.022032
171.160000 2.806160 -2.022732
171.180000 2.555442 -2.019637
171.200000 2.297511 -2.022592
171.220000 2.033732 -2.019105
171.240000 1.765230 -2.022214
171.260000 1.494272 -2.014960
171.280000 1.215498 -2.027241
171.300000 0.936347 -2.023993
171.320000 0.659194 -2.027073
171.340000 0.380313 -2.021066
171.360000 0.104115 -2.017691
171.380000 -0.168820 -2.020982
171.400000 -0.439622 -2.023026
171.420000 -0.722820 -2.021710
171.440000 -1.025386 -2.018125
171.460000 -1.324085 -2.014176
171.480000 -1.619096 -2.018279
171.500000 -1.909349 -2.022494
171.520000 -2.198193 -2.020254
171.540000 -2.479416 -2.025099
171.560000 -2.751797 -2.021570
171.580000 -3.018021 -2.029692
171.600000 -3.272170 -2.022228
171.620000 -3.522446 -2.017565
171.640000 -3.766373 -2.021794
171.660000 -4.000496 -2.026149
171.680000 -4.222970 -2.021402
171.700000 -4.435011 -2.018209
171.720000 -4.637973 -2.016389
171.740000 -4.831294 -2.017313
171.760000 -5.014039 -2.016879
171.780000 -5.179396 -2.019595
171.800000 -5.339805 -2.027969
171.820000 -5.486868 -2.025183
171.840000 -5.620883 -2.026079
171.860000 -5.746700 -2.030882
171.880000 -5.858662 -2.022298
