0 Deg Regular Run 4 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.920000 0.686423 -2.040180
16.940000 0.622260 -2.030042
16.960000 0.558244 -2.029566
16.980000 0.488276 -2.035741
17.000000 0.415393 -2.032633
17.020000 0.341495 -2.033585
17.040000 0.264591 -2.034299
17.060000 0.185499 -2.036357
17.080000 0.104053 -2.028306
17.100000 0.022847 -2.035209
17.120000 -0.059246 -2.032997
17.140000 -0.141020 -2.021584
17.160000 -0.222284 -2.034943
17.180000 -0.300758 -2.033291
17.200000 -0.379135 -2.037016
17.220000 -0.456414 -2.028334
17.240000 -0.532106 -2.038752
17.260000 -0.601967 -2.027913
17.280000 -0.670840 -2.041805
17.300000 -0.738120 -2.040446
17.320000 -0.794286 -2.038570
17.340000 -0.849713 -2.035559
17.360000 -0.895712 -2.035377
17.380000 -0.941835 -2.033515
17.400000 -0.980310 -2.038836
17.420000 -1.012610 -2.039774
17.440000 -1.038923 -2.029090
17.460000 -1.059882 -2.029510
17.480000 -1.075175 -2.035083
17.500000 -1.082883 -2.027773
17.520000 -1.082169 -2.034607
17.540000 -1.078074 -2.033501
17.560000 -1.067174 -2.041609
17.580000 -1.050456 -2.032801
17.600000 -1.024500 -2.030868
17.620000 -0.996287 -2.032086
17.640000 -0.958632 -2.026303
17.660000 -0.919021 -2.040152
17.680000 -0.874201 -2.043779
17.700000 -0.824523 -2.038458
17.720000 -0.768199 -2.033473
17.740000 -0.710455 -2.040362
17.760000 -0.644002 -2.036904
17.780000 -0.573890 -2.039564
17.800000 -0.501368 -2.036049
17.820000 -0.425615 -2.039284
17.840000 -0.347993 -2.036918
17.860000 -0.269878 -2.031680
17.880000 -0.190132 -2.039788
17.900000 -0.108497 -2.032577
17.920000 -0.026588 -2.038626
17.940000 0.055403 -2.027871
17.960000 0.136570 -2.033977
17.980000 0.216717 -2.028222
18.000000 0.295570 -2.033795
18.020000 0.371844 -2.044535
18.040000 0.443358 -2.034705
18.060000 0.513893 -2.034383
18.080000 0.581312 -2.030378
18.100000 0.642699 -2.031876
18.120000 0.705168 -2.039424
18.140000 0.758887 -2.034033
18.160000 0.811789 -2.030840
18.180000 0.854579 -2.031932
18.200000 0.897850 -2.031400
18.220000 0.931320 -2.027073
18.240000 0.961657 -2.035587
18.260000 0.982639 -2.034999
18.280000 0.997883 -2.027731
18.300000 1.008122 -2.035713
18.320000 1.013462 -2.027283
18.340000 1.010282 -2.026345
18.360000 1.003231 -2.031274
18.380000 0.990508 -2.029692
18.400000 0.968762 -2.031372
18.420000 0.942164 -2.028530
18.440000 0.907037 -2.033823
18.460000 0.865104 -2.037716
18.480000 0.822478 -2.031428
18.500000 0.770462 -2.030812
18.520000 0.718333 -2.035307
18.540000 0.657851 -2.033879
18.560000 0.594850 -2.030588
18.580000 0.529240 -2.034159
18.600000 0.457403 -2.031470
18.620000 0.384864 -2.027983
18.640000 0.307574 -2.031568
18.660000 0.230735 -2.037730
18.680000 0.153666 -2.037730
18.700000 0.075205 -2.029874
18.720000 -0.005476 -2.031484
18.740000 -0.085011 -2.031540
18.760000 -0.165777 -2.037170
18.780000 -0.246303 -2.037786
18.800000 -0.324233 -2.030966
18.820000 -0.400735 -2.036147
18.840000 -0.475099 -2.032717
18.860000 -0.546677 -2.037352
18.880000 -0.611503 -2.036428
18.900000 -0.675432 -2.043121
18.920000 -0.730728 -2.036512
18.940000 -0.782507 -2.036049
18.960000 -0.828835 -2.030154
18.980000 -0.872790 -2.033893
19.000000 -0.905695 -2.044900
19.020000 -0.939078 -2.041805
19.040000 -0.961653 -2.033011
19.060000 -0.982469 -2.040054
19.080000 -0.994729 -2.040685
19.100000 -0.999402 -2.038248
19.120000 -0.999494 -2.040965
19.140000 -0.992182 -2.037366
19.160000 -0.977893 -2.038108
19.180000 -0.956943 -2.041189
19.200000 -0.934172 -2.037030
19.220000 -0.900477 -2.035741
19.240000 -0.865639 -2.032479
19.260000 -0.823734 -2.034957
19.280000 -0.775105 -2.043177
19.300000 -0.725555 -2.034537
19.320000 -0.666087 -2.031904
19.340000 -0.602868 -2.029874
19.360000 -0.536744 -2.030700
19.380000 -0.464423 -2.030084
19.400000 -0.393423 -2.035167
19.420000 -0.316831 -2.036105
19.440000 -0.237876 -2.036764
19.460000 -0.155840 -2.037226
19.480000 -0.076102 -2.039760
19.500000 0.003521 -2.035601
19.520000 0.083008 -2.031442
19.540000 0.162622 -2.036245
19.560000 0.241637 -2.030490
19.580000 0.321080 -2.030182
19.600000 0.398928 -2.035111
19.620000 0.474524 -2.030378
19.640000 0.547268 -2.029594
19.660000 0.617832 -2.036203
19.680000 0.685630 -2.026555
19.700000 0.749601 -2.035335
19.720000 0.808902 -2.032409
19.740000 0.861489 -2.034187
19.760000 0.908077 -2.031400
19.780000 0.952712 -2.042085
19.800000 0.990806 -2.035251
19.820000 1.021814 -2.042533
19.840000 1.049510 -2.041749
19.860000 1.068928 -2.030658
19.880000 1.084499 -2.042785
19.900000 1.093796 -2.028082
19.920000 1.094562 -2.034453
19.940000 1.090879 -2.037688
19.960000 1.079187 -2.036974
19.980000 1.062604 -2.029020
20.000000 1.037046 -2.024651
20.020000 1.011523 -2.033935
20.040000 0.972411 -2.031694
20.060000 0.933292 -2.030504
20.080000 0.885901 -2.044199
20.100000 0.835903 -2.032535
20.120000 0.780954 -2.036428
20.140000 0.720800 -2.035573
20.160000 0.653864 -2.035013
20.180000 0.583347 -2.026625
20.200000 0.510960 -2.029090
20.220000 0.436960 -2.033711
20.240000 0.360300 -2.038486
20.260000 0.278722 -2.034047
20.280000 0.197658 -2.038850
20.300000 0.117656 -2.046356
20.320000 0.036536 -2.036343
20.340000 -0.044401 -2.039830
20.360000 -0.126469 -2.031890
20.380000 -0.207950 -2.033529
20.400000 -0.286901 -2.037002
20.420000 -0.361637 -2.035559
20.440000 -0.434753 -2.034397
20.460000 -0.506664 -2.036400
20.480000 -0.573483 -2.032955
20.500000 -0.635570 -2.028726
20.520000 -0.694461 -2.036049
20.540000 -0.747093 -2.030336
20.560000 -0.795127 -2.036231
20.580000 -0.836854 -2.041329
20.600000 -0.874793 -2.028208
20.620000 -0.904419 -2.028740
20.640000 -0.929182 -2.037212
20.660000 -0.951014 -2.038332
20.680000 -0.965781 -2.035895
20.700000 -0.973543 -2.033557
20.720000 -0.977860 -2.038402
20.740000 -0.972981 -2.030126
20.760000 -0.959838 -2.036119
20.780000 -0.940213 -2.035349
20.800000 -0.916563 -2.044073
20.820000 -0.884329 -2.038514
20.840000 -0.853592 -2.035657
20.860000 -0.811287 -2.044101
20.880000 -0.768647 -2.042757
20.900000 -0.715458 -2.034733
20.920000 -0.662180 -2.039508
20.940000 -0.600718 -2.034159
20.960000 -0.538062 -2.033767
20.980000 -0.470604 -2.039130
21.000000 -0.397515 -2.038920
21.020000 -0.324097 -2.038332
21.040000 -0.248260 -2.036708
21.060000 -0.172327 -2.035125
21.080000 -0.091251 -2.033221
21.100000 -0.012334 -2.036119
21.120000 0.066199 -2.036077
21.140000 0.144567 -2.040839
21.160000 0.221508 -2.036287
21.180000 0.300200 -2.038542
21.200000 0.377408 -2.040825
21.220000 0.451979 -2.040895
21.240000 0.521657 -2.036596
21.260000 0.588718 -2.038738
21.280000 0.656040 -2.037926
21.300000 0.714852 -2.035937
21.320000 0.772418 -2.035783
21.340000 0.821768 -2.038192
21.360000 0.869112 -2.035293
21.380000 0.910940 -2.031834
21.400000 0.948096 -2.039774
21.420000 0.979051 -2.034845
21.440000 1.002116 -2.041119
21.460000 1.018352 -2.038570
21.480000 1.031713 -2.037688
21.500000 1.036123 -2.034845
21.520000 1.035937 -2.040390
21.540000 1.029600 -2.036694
21.560000 1.018177 -2.039774
21.580000 0.997179 -2.031218
21.600000 0.974071 -2.033095
21.620000 0.941131 -2.041595
21.640000 0.902695 -2.041777
21.660000 0.861339 -2.030434
21.680000 0.811831 -2.033459
21.700000 0.760193 -2.031680
21.720000 0.701843 -2.036414
21.740000 0.639036 -2.036259
21.760000 0.573292 -2.037576
21.780000 0.503160 -2.041231
21.800000 0.429511 -2.034663
21.820000 0.355145 -2.040054
21.840000 0.277141 -2.040348
21.860000 0.196741 -2.032367
21.880000 0.114912 -2.040446
21.900000 0.031999 -2.042673
21.920000 -0.049876 -2.037744
21.940000 -0.133151 -2.034719
21.960000 -0.215759 -2.040895
21.980000 -0.296336 -2.034663
22.000000 -0.375916 -2.035489
22.020000 -0.455552 -2.028502
22.040000 -0.532397 -2.034369
22.060000 -0.603539 -2.043765
22.080000 -0.673462 -2.026737
22.100000 -0.736997 -2.032815
22.120000 -0.793829 -2.033767
22.140000 -0.847700 -2.034299
22.160000 -0.894377 -2.029202
22.180000 -0.937444 -2.041217
22.200000 -0.976736 -2.041049
22.220000 -1.006394 -2.033781
22.240000 -1.034031 -2.036610
22.260000 -1.052885 -2.034537
22.280000 -1.067246 -2.032843
22.300000 -1.074523 -2.038374
22.320000 -1.074000 -2.041427
22.340000 -1.068475 -2.033879
22.360000 -1.052878 -2.041049
22.380000 -1.033046 -2.035321
22.400000 -1.004127 -2.039480
22.420000 -0.975434 -2.041049
22.440000 -0.934185 -2.036960
22.460000 -0.891216 -2.043457
22.480000 -0.841700 -2.041791
22.500000 -0.788362 -2.036484
22.520000 -0.729596 -2.040152
22.540000 -0.668776 -2.030322
22.560000 -0.599694 -2.038024
22.580000 -0.528889 -2.032913
22.600000 -0.455650 -2.039186
22.620000 -0.378339 -2.034509
22.640000 -0.300321 -2.030966
22.660000 -0.221343 -2.039158
22.680000 -0.139929 -2.032339
22.700000 -0.058183 -2.033305
22.720000 0.021892 -2.035167
22.740000 0.100948 -2.044017
22.760000 0.179937 -2.033011
22.780000 0.256047 -2.031652
22.800000 0.328210 -2.045012
22.820000 0.398642 -2.037828
22.840000 0.470187 -2.030896
22.860000 0.536145 -2.027983
22.880000 0.596716 -2.034621
22.900000 0.658390 -2.037534
22.920000 0.711052 -2.032269
22.940000 0.760812 -2.038780
22.960000 0.804033 -2.034467
22.980000 0.843952 -2.043415
23.000000 0.877993 -2.041077
23.020000 0.907094 -2.032913
23.040000 0.925930 -2.036007
23.060000 0.942610 -2.032759
23.080000 0.951911 -2.035223
23.100000 0.957150 -2.027423
23.120000 0.955326 -2.037772
23.140000 0.950315 -2.032241
23.160000 0.938862 -2.038948
23.180000 0.919864 -2.030210
23.200000 0.893255 -2.039830
23.220000 0.862698 -2.036329
23.240000 0.827547 -2.040867
23.260000 0.784667 -2.034005
23.280000 0.736572 -2.041581
23.300000 0.681798 -2.039046
23.320000 0.622898 -2.042477
23.340000 0.561312 -2.035671
23.360000 0.497536 -2.032871
23.380000 0.428419 -2.041385
23.400000 0.356646 -2.037324
23.420000 0.284733 -2.031918
23.440000 0.208796 -2.033879
23.460000 0.130013 -2.035951
23.480000 0.049238 -2.038836
23.500000 -0.034012 -2.041063
23.520000 -0.116689 -2.038332
23.540000 -0.199144 -2.033683
23.560000 -0.279835 -2.034299
23.580000 -0.359152 -2.034201
23.600000 -0.435203 -2.040671
23.620000 -0.511468 -2.032114
23.640000 -0.583749 -2.029062
23.660000 -0.654994 -2.032016
23.680000 -0.722378 -2.037380
23.700000 -0.781811 -2.037366
23.720000 -0.841206 -2.034691
23.740000 -0.888963 -2.032114
23.760000 -0.935915 -2.027675
23.780000 -0.973476 -2.024735
23.800000 -1.008862 -2.034257
23.820000 -1.037147 -2.039228
23.840000 -1.059791 -2.043751
23.860000 -1.074141 -2.040909
23.880000 -1.083908 -2.035461
23.900000 -1.085008 -2.033389
23.920000 -1.080251 -2.041553
23.940000 -1.067852 -2.035335
23.960000 -1.050929 -2.032563
23.980000 -1.027530 -2.039732
24.000000 -0.998277 -2.034033
24.020000 -0.960789 -2.036386
24.040000 -0.921584 -2.036596
24.060000 -0.874890 -2.029566
24.080000 -0.825530 -2.031498
24.100000 -0.769417 -2.031274
24.120000 -0.710633 -2.027829
24.140000 -0.642343 -2.034761
24.160000 -0.571831 -2.033683
24.180000 -0.499672 -2.034831
24.200000 -0.423268 -2.035923
24.220000 -0.346043 -2.036960
24.240000 -0.269295 -2.032170
24.260000 -0.190008 -2.029384
24.280000 -0.110475 -2.031372
24.300000 -0.029931 -2.034803
24.320000 0.052536 -2.027829
24.340000 0.133974 -2.033949
24.360000 0.214620 -2.038766
24.380000 0.292505 -2.029328
24.400000 0.368572 -2.024819
24.420000 0.439012 -2.033515
24.440000 0.508553 -2.032156
24.460000 0.576472 -2.029524
24.480000 0.639933 -2.030896
24.500000 0.698963 -2.027213
24.520000 0.753579 -2.032731
24.540000 0.805586 -2.036960
24.560000 0.849915 -2.038556
24.580000 0.893692 -2.036750
24.600000 0.927657 -2.039410
24.620000 0.958435 -2.035405
24.640000 0.980228 -2.038500
24.660000 0.999267 -2.034565
24.680000 1.011267 -2.031568
24.700000 1.016396 -2.038416
24.720000 1.015961 -2.045768
24.740000 1.008781 -2.039816
24.760000 0.995565 -2.038360
24.780000 0.974936 -2.031736
24.800000 0.952446 -2.035167
24.820000 0.918100 -2.027829
24.840000 0.882042 -2.035195
24.860000 0.840451 -2.033193
24.880000 0.793165 -2.040713
24.900000 0.739296 -2.030798
24.920000 0.683630 -2.029328
24.940000 0.622480 -2.033529
24.960000 0.558191 -2.033683
24.980000 0.488040 -2.035601
25.000000 0.416013 -2.039620
25.020000 0.340020 -2.040180
25.040000 0.262744 -2.039998
25.060000 0.186105 -2.040012
25.080000 0.107470 -2.035699
25.100000 0.027963 -2.028810
25.120000 -0.050829 -2.035979
25.140000 -0.131045 -2.036203
25.160000 -0.212243 -2.033151
25.180000 -0.291019 -2.030784
25.200000 -0.367007 -2.032493
25.220000 -0.442625 -2.036133
25.240000 -0.514874 -2.029090
25.260000 -0.582002 -2.035699
25.280000 -0.645973 -2.037310
25.300000 -0.707774 -2.036329
25.320000 -0.758900 -2.034537
25.340000 -0.809685 -2.037576
25.360000 -0.850133 -2.041511
25.380000 -0.889410 -2.024371
25.400000 -0.921589 -2.038752
25.420000 -0.950347 -2.037814
25.440000 -0.972097 -2.038990
25.460000 -0.986962 -2.027871
25.480000 -0.997837 -2.043261
25.500000 -1.003299 -2.037016
25.520000 -0.998324 -2.038024
25.540000 -0.988517 -2.033613
25.560000 -0.972911 -2.020842
25.580000 -0.950295 -2.035391
25.600000 -0.920817 -2.036386
25.620000 -0.889549 -2.043037
25.640000 -0.846992 -2.040348
25.660000 -0.805398 -2.034859
25.680000 -0.754035 -2.033193
25.700000 -0.701812 -2.032451
25.720000 -0.638956 -2.029930
25.740000 -0.575311 -2.033277
25.760000 -0.505497 -2.039410
25.780000 -0.433279 -2.036736
25.800000 -0.358443 -2.031344
25.820000 -0.280563 -2.036049
25.840000 -0.200494 -2.031988
25.860000 -0.121268 -2.034215
25.880000 -0.042265 -2.030980
25.900000 0.036916 -2.029608
25.920000 0.116807 -2.030336
25.940000 0.195013 -2.029972
25.960000 0.272779 -2.035055
25.980000 0.351025 -2.031372
26.000000 0.427027 -2.034173
26.020000 0.501037 -2.040082
26.040000 0.570921 -2.042211
26.060000 0.637448 -2.033711
26.080000 0.702700 -2.031988
26.100000 0.759244 -2.041203
26.120000 0.814954 -2.033571
26.140000 0.862555 -2.028054
26.160000 0.908853 -2.024945
26.180000 0.946569 -2.030630
26.200000 0.982187 -2.036049
26.220000 1.007951 -2.023250
26.240000 1.030678 -2.035307
26.260000 1.045454 -2.035335
26.280000 1.054830 -2.030812
26.300000 1.058525 -2.035825
26.320000 1.057041 -2.038402
26.340000 1.047217 -2.028390
26.360000 1.031702 -2.023712
26.380000 1.012120 -2.027199
26.400000 0.985428 -2.030546
26.420000 0.952978 -2.036428
26.440000 0.915697 -2.030070
26.460000 0.871152 -2.031386
26.480000 0.826488 -2.031386
26.500000 0.771685 -2.038794
26.520000 0.716634 -2.032423
26.540000 0.654444 -2.036764
26.560000 0.587124 -2.031792
26.580000 0.519175 -2.042673
26.600000 0.445706 -2.037618
26.620000 0.369070 -2.030532
26.640000 0.290104 -2.031008
26.660000 0.210934 -2.032941
26.680000 0.132790 -2.039928
26.700000 0.052845 -2.041833
26.720000 -0.026237 -2.034733
26.740000 -0.107988 -2.029398
26.760000 -0.187621 -2.036596
26.780000 -0.266712 -2.036456
26.800000 -0.342638 -2.039088
26.820000 -0.415146 -2.031218
26.840000 -0.488412 -2.030770
26.860000 -0.556196 -2.033571
26.880000 -0.617214 -2.030980
26.900000 -0.677905 -2.031876
26.920000 -0.729567 -2.035279
26.940000 -0.779244 -2.038682
26.960000 -0.822126 -2.031876
26.980000 -0.860522 -2.039130
27.000000 -0.893841 -2.032227
27.020000 -0.921329 -2.037744
27.040000 -0.944194 -2.041175
27.060000 -0.960285 -2.041077
27.080000 -0.969765 -2.035447
27.100000 -0.973103 -2.039466
27.120000 -0.968780 -2.038850
27.140000 -0.959240 -2.032114
27.160000 -0.942838 -2.035587
27.180000 -0.918539 -2.038220
27.200000 -0.888773 -2.037464
27.220000 -0.855450 -2.033039
27.240000 -0.814872 -2.040531
27.260000 -0.773286 -2.032955
27.280000 -0.723842 -2.029636
27.300000 -0.672676 -2.032829
27.320000 -0.612993 -2.038486
27.340000 -0.549167 -2.039466
27.360000 -0.482938 -2.037758
27.380000 -0.411896 -2.042981
27.400000 -0.339306 -2.040741
27.420000 -0.264191 -2.036021
27.440000 -0.187627 -2.030602
27.460000 -0.108770 -2.033655
27.480000 -0.030608 -2.042575
27.500000 0.046575 -2.031638
27.520000 0.123939 -2.042715
27.540000 0.199735 -2.034649
27.560000 0.277539 -2.035937
27.580000 0.352548 -2.033277
27.600000 0.426200 -2.034453
27.620000 0.495230 -2.033557
27.640000 0.562658 -2.036610
27.660000 0.626089 -2.035195
27.680000 0.685715 -2.035139
27.700000 0.739642 -2.035713
27.720000 0.790497 -2.035167
27.740000 0.835222 -2.033865
27.760000 0.878101 -2.029930
27.780000 0.912117 -2.038010
27.800000 0.942912 -2.032156
27.820000 0.967063 -2.040194
27.840000 0.984239 -2.029048
27.860000 0.995892 -2.035377
27.880000 1.001942 -2.033361
27.900000 1.002236 -2.035923
27.920000 0.996663 -2.040853
27.940000 0.985044 -2.037324
27.960000 0.967652 -2.032997
27.980000 0.944977 -2.029972
28.000000 0.913298 -2.032072
28.020000 0.874009 -2.032044
28.040000 0.833150 -2.038276
28.060000 0.782961 -2.027213
28.080000 0.732155 -2.029160
28.100000 0.673741 -2.033417
28.120000 0.614174 -2.037940
28.140000 0.548722 -2.032633
28.160000 0.476551 -2.032409
28.180000 0.406171 -2.028950
28.200000 0.330474 -2.034915
28.220000 0.251292 -2.040334
28.240000 0.169177 -2.034957
28.260000 0.087335 -2.029832
28.280000 0.003170 -2.032675
28.300000 -0.079842 -2.039984
28.320000 -0.163052 -2.036470
28.340000 -0.245656 -2.037422
28.360000 -0.325664 -2.031820
28.380000 -0.406043 -2.032535
28.400000 -0.484560 -2.039536
28.420000 -0.560152 -2.038528
28.440000 -0.631718 -2.037534
28.460000 -0.702413 -2.043541
28.480000 -0.764686 -2.040390
28.500000 -0.820247 -2.034635
28.520000 -0.872451 -2.039116
28.540000 -0.919116 -2.032997
28.560000 -0.961000 -2.038780
28.580000 -1.000153 -2.036189
28.600000 -1.027146 -2.030826
28.620000 -1.054603 -2.032437
28.640000 -1.072582 -2.037380
28.660000 -1.084085 -2.031176
28.680000 -1.087694 -2.033697
28.700000 -1.087188 -2.035041
28.720000 -1.077966 -2.035349
28.740000 -1.061119 -2.041063
28.760000 -1.039539 -2.034677
28.780000 -1.010789 -2.036231
28.800000 -0.978854 -2.044255
28.820000 -0.938399 -2.035293
28.840000 -0.892763 -2.028922
28.860000 -0.845974 -2.029188
28.880000 -0.790515 -2.033781
28.900000 -0.731478 -2.032969
28.920000 -0.666607 -2.039018
28.940000 -0.598247 -2.038192
28.960000 -0.528188 -2.038430
28.980000 -0.452718 -2.033781
29.000000 -0.379002 -2.032731
29.020000 -0.301042 -2.032563
29.040000 -0.222161 -2.031358
29.060000 -0.141763 -2.030126
29.080000 -0.060938 -2.043345
29.100000 0.020931 -2.036792
29.120000 0.101363 -2.028754
29.140000 0.181545 -2.036484
29.160000 0.261256 -2.033151
29.180000 0.336015 -2.034201
29.200000 0.409011 -2.031960
29.220000 0.479077 -2.027647
29.240000 0.547658 -2.027885
29.260000 0.612523 -2.031456
29.280000 0.673859 -2.031722
29.300000 0.730239 -2.028600
29.320000 0.780457 -2.034859
29.340000 0.826410 -2.035307
29.360000 0.868855 -2.036778
29.380000 0.903792 -2.036988
29.400000 0.936620 -2.036091
29.420000 0.959472 -2.034187
29.440000 0.979150 -2.036694
29.460000 0.988977 -2.035265
29.480000 0.995285 -2.032913
29.500000 0.993870 -2.034089
29.520000 0.989233 -2.042085
29.540000 0.977902 -2.028670
29.560000 0.957579 -2.036624
29.580000 0.931497 -2.034747
29.600000 0.901407 -2.036470
29.620000 0.863910 -2.029132
29.640000 0.821803 -2.043625
29.660000 0.772421 -2.037030
29.680000 0.721432 -2.035741
29.700000 0.661325 -2.028796
29.720000 0.599944 -2.032675
29.740000 0.533344 -2.034901
29.760000 0.461063 -2.037982
29.780000 0.390002 -2.034873
29.800000 0.314147 -2.034677
29.820000 0.235406 -2.031400
29.840000 0.154124 -2.032647
29.860000 0.072181 -2.034635
29.880000 -0.009346 -2.039228
29.900000 -0.092942 -2.042589
29.920000 -0.174819 -2.033851
29.940000 -0.254655 -2.038010
29.960000 -0.333908 -2.034943
29.980000 -0.412283 -2.039844
30.000000 -0.486391 -2.035545
30.020000 -0.560900 -2.035895
30.040000 -0.630148 -2.035951
30.060000 -0.697044 -2.033963
30.080000 -0.760171 -2.045446
30.100000 -0.815990 -2.042603
30.120000 -0.868126 -2.038794
30.140000 -0.914307 -2.028194
30.160000 -0.956148 -2.034691
30.180000 -0.995041 -2.030252
30.200000 -1.022675 -2.037436
30.220000 -1.048669 -2.034579
30.240000 -1.068141 -2.042365
30.260000 -1.081710 -2.031050
30.280000 -1.086150 -2.030560
30.300000 -1.086999 -2.038514
30.320000 -1.079163 -2.037366
30.340000 -1.064160 -2.033739
30.360000 -1.044822 -2.035909
30.380000 -1.016340 -2.037324
30.400000 -0.981245 -2.031848
30.420000 -0.943820 -2.025981
30.440000 -0.897351 -2.028922
30.460000 -0.852255 -2.029398
30.480000 -0.796813 -2.036918
30.500000 -0.739832 -2.023292
30.520000 -0.673351 -2.026541
30.540000 -0.605766 -2.031470
30.560000 -0.534104 -2.030868
30.580000 -0.458453 -2.036946
30.600000 -0.382837 -2.034187
30.620000 -0.305368 -2.039858
30.640000 -0.223769 -2.030658
30.660000 -0.141414 -2.036400
30.680000 -0.059044 -2.036161
30.700000 0.023333 -2.038192
30.720000 0.107097 -2.033193
30.740000 0.189272 -2.025631
30.760000 0.270121 -2.039270
30.780000 0.348527 -2.026779
30.800000 0.426826 -2.023208
30.820000 0.498368 -2.034243
30.840000 0.568613 -2.031638
