0 Deg Regular Run 13 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.500000 10.670184 -2.019245
16.520000 10.611491 -2.020772
16.540000 10.541759 -2.016319
16.560000 10.461247 -2.013084
16.580000 10.370801 -2.020366
16.600000 10.268708 -2.024497
16.620000 10.157954 -2.026989
16.640000 10.032156 -2.016389
16.660000 9.894144 -2.013280
16.680000 9.747819 -2.017929
16.700000 9.588089 -2.024259
16.720000 9.416146 -2.014680
16.740000 9.235423 -2.012426
16.760000 9.042581 -2.014988
16.780000 8.837155 -2.023824
16.800000 8.621585 -2.017929
16.820000 8.393831 -2.011992
16.840000 8.157142 -2.014764
16.860000 7.906733 -2.022130
16.880000 7.644038 -2.013308
16.900000 7.374719 -2.011740
16.920000 7.095687 -2.018587
16.940000 6.809020 -2.018391
16.960000 6.511722 -2.017691
16.980000 6.206142 -2.011179
17.000000 5.892973 -2.016865
17.020000 5.573702 -2.010255
17.040000 5.245900 -2.012818
17.060000 4.912025 -2.005074
17.080000 4.572380 -2.008449
17.100000 4.229852 -2.016865
17.120000 3.877240 -2.012272
17.140000 3.524337 -2.016571
17.160000 3.170214 -2.017257
17.180000 2.808599 -2.019693
17.200000 2.449639 -2.017537
17.220000 2.089261 -2.011375
17.240000 1.728654 -2.020086
17.260000 1.370174 -2.013784
17.280000 1.015180 -2.022970
17.300000 0.666772 -2.014834
17.320000 0.325109 -2.014050
17.340000 -0.029997 -2.012762
17.360000 -0.397519 -2.016655
17.380000 -0.758741 -2.013266
17.400000 -1.118922 -2.018573
17.420000 -1.469987 -2.018727
17.440000 -1.814921 -2.010619
17.460000 -2.151922 -2.018993
17.480000 -2.481859 -2.017887
17.500000 -2.804851 -2.021752
17.520000 -3.116513 -2.022830
17.540000 -3.418733 -2.013266
17.560000 -3.713042 -2.020436
17.580000 -3.998901 -2.023376
17.600000 -4.274480 -2.026639
17.620000 -4.539031 -2.013630
17.640000 -4.794112 -2.026121
17.660000 -5.042197 -2.018909
17.680000 -5.275654 -2.014218
17.700000 -5.497888 -2.015184
17.720000 -5.712122 -2.021682
17.740000 -5.913811 -2.015534
17.760000 -6.108513 -2.025309
17.780000 -6.289640 -2.012272
17.800000 -6.458116 -2.015142
17.820000 -6.620478 -2.022004
17.840000 -6.769695 -2.016809
17.860000 -6.907626 -2.021332
17.880000 -7.037400 -2.012412
17.900000 -7.155754 -2.019385
17.920000 -7.263511 -2.019413
17.940000 -7.356152 -2.020352
17.960000 -7.441607 -2.018895
17.980000 -7.514074 -2.017845
18.000000 -7.575463 -2.025799
18.020000 -7.628557 -2.021318
18.040000 -7.673399 -2.020100
18.060000 -7.707469 -2.017733
18.080000 -7.731339 -2.016137
18.100000 -7.754859 -2.020310
18.120000 -7.766381 -2.014498
18.140000 -7.768202 -2.020898
18.160000 -7.765913 -2.017705
18.180000 -7.752287 -2.024231
18.200000 -7.741005 -2.020184
18.220000 -7.717489 -2.018237
18.240000 -7.685899 -2.014848
18.260000 -7.645345 -2.011333
18.280000 -7.590205 -2.024763
18.300000 -7.522253 -2.015927
18.320000 -7.441301 -2.025169
18.340000 -7.352026 -2.025673
18.360000 -7.251347 -2.016557
18.380000 -7.139478 -2.022676
18.400000 -7.015302 -2.018461
18.420000 -6.879512 -2.027059
18.440000 -6.731364 -2.024875
18.460000 -6.574926 -2.025505
18.480000 -6.407033 -2.025365
18.500000 -6.231068 -2.020044
18.520000 -6.044859 -2.018167
18.540000 -5.850986 -2.016053
18.560000 -5.647719 -2.021892
18.580000 -5.438128 -2.021766
18.600000 -5.221589 -2.016137
18.620000 -5.001256 -2.018727
18.640000 -4.768999 -2.024343
18.660000 -4.529333 -2.023544
18.680000 -4.284718 -2.021304
18.700000 -4.033591 -2.019385
18.720000 -3.776954 -2.022186
18.740000 -3.519825 -2.022144
18.760000 -3.258616 -2.023194
18.780000 -2.991535 -2.020254
18.800000 -2.726199 -2.023264
18.820000 -2.458309 -2.019133
18.840000 -2.187076 -2.011165
18.860000 -1.913989 -2.027297
18.880000 -1.639571 -2.025967
18.900000 -1.366653 -2.018307
18.920000 -1.090840 -2.021108
18.940000 -0.829484 -2.024819
18.960000 -0.594004 -2.022872
18.980000 -0.356668 -2.019119
19.000000 -0.117697 -2.018475
19.020000 0.126775 -2.016837
19.040000 0.370335 -2.020534
19.060000 0.610116 -2.020520
19.080000 0.847530 -2.025645
19.100000 1.081276 -2.021360
19.120000 1.312457 -2.008253
19.140000 1.534848 -2.009807
19.160000 1.753158 -2.018685
19.180000 1.970529 -2.023278
19.200000 2.179149 -2.021500
19.220000 2.382560 -2.016249
19.240000 2.581255 -2.012006
19.260000 2.769795 -2.021528
19.280000 2.955381 -2.014848
19.300000 3.132492 -2.019091
19.320000 3.300095 -2.024819
19.340000 3.461094 -2.022662
19.360000 3.614500 -2.018349
19.380000 3.759444 -2.011488
19.400000 3.900437 -2.021598
19.420000 4.032989 -2.019988
19.440000 4.159293 -2.032815
19.460000 4.277492 -2.019623
19.480000 4.386751 -2.017061
19.500000 4.487548 -2.017803
19.520000 4.579251 -2.008477
19.540000 4.663442 -2.020870
19.560000 4.744331 -2.022088
19.580000 4.815629 -2.021500
19.600000 4.880103 -2.022270
19.620000 4.939081 -2.022634
19.640000 4.990114 -2.020282
19.660000 5.030574 -2.024217
19.680000 5.067077 -2.024441
19.700000 5.097201 -2.025015
19.720000 5.120797 -2.023362
19.740000 5.138578 -2.024609
19.760000 5.149896 -2.022802
19.780000 5.153024 -2.029160
19.800000 5.148375 -2.019455
19.820000 5.135359 -2.028852
19.840000 5.115946 -2.022634
19.860000 5.086297 -2.018671
19.880000 5.050144 -2.021696
19.900000 5.009432 -2.021934
19.920000 4.958477 -2.018209
19.940000 4.896251 -2.017621
19.960000 4.827126 -2.022942
19.980000 4.751287 -2.023586
20.000000 4.663270 -2.025967
20.020000 4.570498 -2.028334
20.040000 4.469100 -2.030000
20.060000 4.357043 -2.020506
20.080000 4.238119 -2.024553
20.100000 4.106389 -2.023376
20.120000 3.967261 -2.022536
20.140000 3.818066 -2.022298
20.160000 3.657747 -2.023516
20.180000 3.491277 -2.016361
20.200000 3.316816 -2.022942
20.220000 3.133373 -2.020660
20.240000 2.940281 -2.012594
20.260000 2.737316 -2.022480
20.280000 2.527862 -2.016207
20.300000 2.314457 -2.019637
20.320000 2.091765 -2.014428
20.340000 1.863569 -2.015226
20.360000 1.629025 -2.016361
20.380000 1.386288 -2.016809
20.400000 1.138811 -2.015801
20.420000 0.888670 -2.014848
20.440000 0.632774 -2.025575
20.460000 0.375890 -2.024917
20.480000 0.121299 -2.025225
20.500000 -0.133627 -2.023586
20.520000 -0.383991 -2.017985
20.540000 -0.635903 -2.011319
20.560000 -0.902356 -2.022130
20.580000 -1.194317 -2.025771
20.600000 -1.487097 -2.020128
20.620000 -1.778133 -2.025687
20.640000 -2.065918 -2.019287
20.660000 -2.354111 -2.022298
20.680000 -2.633786 -2.018629
20.700000 -2.912680 -2.023600
20.720000 -3.189986 -2.027465
20.740000 -3.462263 -2.019455
20.760000 -3.730755 -2.023628
20.780000 -3.994663 -2.017957
20.800000 -4.251682 -2.024021
20.820000 -4.499451 -2.017243
20.840000 -4.744041 -2.030658
20.860000 -4.979672 -2.027087
20.880000 -5.207801 -2.021696
20.900000 -5.428057 -2.024861
20.920000 -5.639061 -2.028754
20.940000 -5.845748 -2.016879
20.960000 -6.042951 -2.015240
20.980000 -6.228822 -2.022480
21.000000 -6.405068 -2.017033
21.020000 -6.573225 -2.020814
21.040000 -6.730490 -2.019721
21.060000 -6.875960 -2.012860
21.080000 -7.012409 -2.016809
21.100000 -7.137161 -2.018587
21.120000 -7.253903 -2.009205
21.140000 -7.361625 -2.017747
21.160000 -7.456694 -2.009121
21.180000 -7.544081 -2.015464
21.200000 -7.617638 -2.017565
21.220000 -7.680963 -2.012860
21.240000 -7.734951 -2.016235
21.260000 -7.780240 -2.014554
21.280000 -7.815503 -2.018447
21.300000 -7.844115 -2.008911
21.320000 -7.867455 -2.018209
21.340000 -7.899869 -2.018111
21.360000 -7.933563 -2.027017
21.380000 -7.958575 -2.010801
21.400000 -7.955560 -2.018671
21.420000 -7.913984 -2.016963
21.440000 -7.878532 -2.018405
21.460000 -7.848877 -2.013742
21.480000 -7.816588 -2.019778
21.500000 -7.782532 -2.017677
21.520000 -7.740356 -2.015436
21.540000 -7.687944 -2.017341
21.560000 -7.626652 -2.022984
21.580000 -7.550301 -2.018433
21.600000 -7.463902 -2.013280
21.620000 -7.367601 -2.025057
21.640000 -7.261370 -2.018937
21.660000 -7.142783 -2.021738
21.680000 -7.014368 -2.015380
21.700000 -6.873466 -2.014526
21.720000 -6.726540 -2.016907
21.740000 -6.566607 -2.011726
21.760000 -6.397296 -2.023222
21.780000 -6.213418 -2.015408
21.800000 -6.019449 -2.020268
21.820000 -5.817755 -2.008449
21.840000 -5.602700 -2.016963
21.860000 -5.380197 -2.019455
21.880000 -5.148717 -2.009009
21.900000 -4.905896 -2.014946
21.920000 -4.654434 -2.015633
21.940000 -4.396205 -2.019049
21.960000 -4.129601 -2.010199
21.980000 -3.854218 -2.010969
22.000000 -3.570580 -2.010619
22.020000 -3.278880 -2.013812
22.040000 -2.980528 -2.006530
22.060000 -2.674931 -2.011221
22.080000 -2.360203 -2.013098
22.100000 -2.043092 -2.013392
22.120000 -1.721004 -2.014218
22.140000 -1.396393 -2.016949
22.160000 -1.066628 -2.022536
22.180000 -0.735916 -2.023979
22.200000 -0.402574 -2.021724
22.220000 -0.068785 -2.019764
22.240000 0.234083 -2.012930
22.260000 0.538121 -2.015927
22.280000 0.850874 -2.029874
22.300000 1.163605 -2.019946
22.320000 1.480073 -2.012524
22.340000 1.797415 -2.014764
22.360000 2.113681 -2.012314
22.380000 2.428383 -2.023810
22.400000 2.738301 -2.005536
22.420000 3.048755 -2.019091
22.440000 3.352941 -2.015114
22.460000 3.652066 -2.013490
22.480000 3.949716 -2.012104
22.500000 4.241067 -2.017859
22.520000 4.527771 -2.013644
22.540000 4.809851 -2.009023
22.560000 5.082500 -2.020268
22.580000 5.355038 -2.009401
22.600000 5.618296 -2.006978
22.620000 5.874423 -2.005774
22.640000 6.126152 -2.017565
22.660000 6.368972 -2.020912
22.680000 6.604909 -2.022578
22.700000 6.831262 -2.012902
22.720000 7.052743 -2.015464
22.740000 7.266903 -2.016375
22.760000 7.469175 -2.016879
22.780000 7.665189 -2.011586
22.800000 7.849529 -2.016137
22.820000 8.027574 -2.016473
22.840000 8.197110 -2.015408
22.860000 8.358436 -2.016599
22.880000 8.507548 -2.009429
22.900000 8.645943 -2.014736
22.920000 8.779355 -2.020184
22.940000 8.900162 -2.009681
22.960000 9.011991 -2.016249
22.980000 9.116069 -2.023586
23.000000 9.210670 -2.024539
23.020000 9.293808 -2.018811
23.040000 9.370287 -2.017145
23.060000 9.434480 -2.024189
23.080000 9.492795 -2.020954
23.100000 9.539025 -2.011109
23.120000 9.581692 -2.013784
23.140000 9.611454 -2.013812
23.160000 9.632313 -2.015366
23.180000 9.645175 -2.012594
23.200000 9.648038 -2.019497
23.220000 9.639313 -2.017943
23.240000 9.619544 -2.013462
23.260000 9.591799 -2.011474
23.280000 9.555512 -2.021598
23.300000 9.506161 -2.021248
23.320000 9.448820 -2.018069
23.340000 9.378403 -2.018755
23.360000 9.298488 -2.020744
23.380000 9.209554 -2.019273
23.400000 9.107466 -2.014428
23.420000 8.994840 -2.014358
23.440000 8.870627 -2.013280
23.460000 8.737447 -2.017887
23.480000 8.591090 -2.014302
23.500000 8.434523 -2.012482
23.520000 8.268356 -2.009513
23.540000 8.087041 -2.022760
23.560000 7.896267 -2.019511
23.580000 7.694589 -2.017229
23.600000 7.482790 -2.016403
23.620000 7.262110 -2.023124
23.640000 7.031440 -2.016837
23.660000 6.790152 -2.019217
23.680000 6.536453 -2.018461
23.700000 6.277832 -2.016893
23.720000 6.011965 -2.013812
23.740000 5.735686 -2.014120
23.760000 5.450725 -2.019960
23.780000 5.160600 -2.021822
23.800000 4.862139 -2.025029
23.820000 4.557202 -2.014372
23.840000 4.247820 -2.023796
23.860000 3.931881 -2.013448
23.880000 3.614540 -2.018825
23.900000 3.288584 -2.017551
23.920000 2.962445 -2.018013
23.940000 2.630285 -2.020646
23.960000 2.296253 -2.010829
23.980000 1.960761 -2.017005
24.000000 1.621515 -2.013924
24.020000 1.282078 -2.016431
24.040000 0.946558 -2.011894
24.060000 0.615768 -2.011544
24.080000 0.292512 -2.024203
24.100000 -0.043776 -2.019231
24.120000 -0.391354 -2.011600
24.140000 -0.737721 -2.016501
24.160000 -1.079052 -2.011375
24.180000 -1.415297 -2.008379
24.200000 -1.745109 -2.011333
24.220000 -2.072318 -2.012090
24.240000 -2.393864 -2.014526
24.260000 -2.707549 -2.018755
24.280000 -3.016779 -2.013280
24.300000 -3.317753 -2.010647
24.320000 -3.611139 -2.018755
24.340000 -3.897026 -2.014470
24.360000 -4.172921 -2.015801
24.380000 -4.440203 -2.013378
24.400000 -4.698778 -2.019105
24.420000 -4.944921 -2.015016
24.440000 -5.184841 -2.019806
24.460000 -5.412629 -2.012020
24.480000 -5.632590 -2.014848
24.500000 -5.839744 -2.014274
24.520000 -6.039010 -2.015829
24.540000 -6.228729 -2.016683
24.560000 -6.407153 -2.023348
24.580000 -6.571885 -2.011053
24.600000 -6.731310 -2.016515
24.620000 -6.881030 -2.013910
24.640000 -7.017583 -2.007146
24.660000 -7.147599 -2.012636
24.680000 -7.262414 -2.009499
24.700000 -7.371342 -2.016067
24.720000 -7.467373 -2.014652
24.740000 -7.555161 -2.013980
24.760000 -7.630671 -2.011432
24.780000 -7.696997 -2.010521
24.800000 -7.753122 -2.013560
24.820000 -7.797915 -2.012580
24.840000 -7.831999 -2.017215
24.860000 -7.862174 -2.017327
24.880000 -7.891289 -2.010773
24.900000 -7.923844 -2.011432
24.920000 -7.941237 -2.012440
24.940000 -7.938406 -2.017551
24.960000 -7.924250 -2.018335
24.980000 -7.898205 -2.009961
25.000000 -7.861818 -2.010115
25.020000 -7.819326 -2.009373
25.040000 -7.763362 -2.011291
25.060000 -7.698968 -2.016417
25.080000 -7.624862 -2.018125
25.100000 -7.538720 -2.010787
25.120000 -7.441159 -2.011782
25.140000 -7.332320 -2.009527
25.160000 -7.212964 -2.011712
25.180000 -7.085795 -2.010521
25.200000 -6.949443 -2.017103
25.220000 -6.800055 -2.012636
25.240000 -6.641828 -2.007273
25.260000 -6.473167 -2.019890
25.280000 -6.298530 -2.011544
25.300000 -6.114663 -2.016907
25.320000 -5.922070 -2.018713
25.340000 -5.720617 -2.016095
25.360000 -5.511949 -2.013574
25.380000 -5.296843 -2.009317
25.400000 -5.076365 -2.016137
25.420000 -4.846922 -2.012510
25.440000 -4.611734 -2.023334
25.460000 -4.374147 -2.016613
25.480000 -4.126573 -2.017201
25.500000 -3.878386 -2.014918
25.520000 -3.621160 -2.020590
25.540000 -3.360205 -2.010507
25.560000 -3.093191 -2.018433
25.580000 -2.826080 -2.023446
25.600000 -2.554666 -2.017719
25.620000 -2.280694 -2.012860
25.640000 -2.005280 -2.022424
25.660000 -1.728634 -2.024273
25.680000 -1.449609 -2.013686
25.700000 -1.171385 -2.012454
25.720000 -0.893953 -2.013014
25.740000 -0.616626 -2.018083
25.760000 -0.338949 -2.011684
25.780000 -0.062059 -2.019035
25.800000 0.210198 -2.011039
25.820000 0.479080 -2.013000
25.840000 0.747445 -2.014638
25.860000 1.012761 -2.015857
25.880000 1.275412 -2.012888
25.900000 1.536538 -2.010395
25.920000 1.789733 -2.017019
25.940000 2.040068 -2.007104
25.960000 2.282039 -2.013672
25.980000 2.520687 -2.011053
26.000000 2.754881 -2.009667
26.020000 2.984604 -2.012020
26.040000 3.205161 -2.011446
26.060000 3.418340 -2.015212
26.080000 3.623575 -2.014064
26.100000 3.823166 -2.015520
26.120000 4.016048 -2.016123
26.140000 4.200360 -2.017285
26.160000 4.377473 -2.018391
26.180000 4.545721 -2.011389
26.200000 4.705723 -2.017131
26.220000 4.856977 -2.020142
26.240000 5.001379 -2.023320
26.260000 5.139316 -2.020422
26.280000 5.268554 -2.014386
26.300000 5.390366 -2.017257
26.320000 5.504522 -2.015661
26.340000 5.611106 -2.019988
26.360000 5.709269 -2.016431
26.380000 5.797808 -2.010241
26.400000 5.880700 -2.011095
26.420000 5.954058 -2.012384
26.440000 6.021043 -2.011151
26.460000 6.079082 -2.015647
26.480000 6.130099 -2.014008
26.500000 6.173128 -2.021472
26.520000 6.208309 -2.015184
26.540000 6.235243 -2.018797
26.560000 6.252532 -2.018209
26.580000 6.263085 -2.015170
26.600000 6.264123 -2.010703
26.620000 6.258119 -2.014498
26.640000 6.245964 -2.015941
26.660000 6.224660 -2.021024
26.680000 6.192588 -2.016641
26.700000 6.151456 -2.014666
26.720000 6.101123 -2.018727
26.740000 6.043877 -2.010801
26.760000 5.974801 -2.012692
26.780000 5.897972 -2.018769
26.800000 5.809319 -2.022466
26.820000 5.713702 -2.017621
26.840000 5.605651 -2.018349
26.860000 5.489268 -2.016795
26.880000 5.363761 -2.016431
26.900000 5.231795 -2.017803
26.920000 5.087829 -2.021304
26.940000 4.932024 -2.025365
26.960000 4.769970 -2.016655
26.980000 4.596761 -2.015941
27.000000 4.416295 -2.011852
27.020000 4.226448 -2.013616
27.040000 4.031025 -2.009695
27.060000 3.824616 -2.017229
27.080000 3.608848 -2.015520
27.100000 3.389228 -2.024147
27.120000 3.159731 -2.023909
27.140000 2.924335 -2.011207
27.160000 2.681843 -2.022256
27.180000 2.432856 -2.014806
27.200000 2.180281 -2.013504
27.220000 1.919247 -2.014386
27.240000 1.656339 -2.021136
27.260000 1.387445 -2.024441
27.280000 1.118369 -2.019315
27.300000 0.844230 -2.021080
27.320000 0.568787 -2.015927
27.340000 0.290752 -2.024763
27.360000 0.015030 -2.022970
27.380000 -0.254209 -2.025799
27.400000 -0.520812 -2.015731
27.420000 -0.801983 -2.014638
27.440000 -1.105524 -2.021584
27.460000 -1.404069 -2.014750
27.480000 -1.703482 -2.014456
27.500000 -1.999696 -2.022676
27.520000 -2.291951 -2.012454
27.540000 -2.580535 -2.017803
27.560000 -2.865225 -2.023306
27.580000 -3.145653 -2.018391
27.600000 -3.419170 -2.015689
27.620000 -3.686185 -2.020618
27.640000 -3.943926 -2.028250
27.660000 -4.199656 -2.020534
27.680000 -4.443022 -2.018489
27.700000 -4.682713 -2.011670
27.720000 -4.914682 -2.016053
27.740000 -5.136381 -2.022312
27.760000 -5.350027 -2.016501
27.780000 -5.555166 -2.020968
27.800000 -5.749635 -2.015703
27.820000 -5.934911 -2.020926
27.840000 -6.110395 -2.019091
27.860000 -6.276309 -2.016963
27.880000 -6.431611 -2.024679
27.900000 -6.574541 -2.021626
27.920000 -6.709334 -2.015913
27.940000 -6.833469 -2.011936
27.960000 -6.945618 -2.018461
27.980000 -7.049568 -2.015478
28.000000 -7.141763 -2.019231
28.020000 -7.223674 -2.016025
28.040000 -7.293822 -2.010675
28.060000 -7.356881 -2.015212
28.080000 -7.407675 -2.019133
28.100000 -7.451614 -2.010619
28.120000 -7.484595 -2.023895
28.140000 -7.509397 -2.021794
28.160000 -7.525009 -2.020352
28.180000 -7.541313 -2.025967
28.200000 -7.559867 -2.024189
28.220000 -7.584265 -2.023334
28.240000 -7.596948 -2.022116
28.260000 -7.580563 -2.025239
28.280000 -7.558556 -2.021654
28.300000 -7.526088 -2.014120
28.320000 -7.486013 -2.021108
28.340000 -7.436233 -2.022704
28.360000 -7.378240 -2.019820
28.380000 -7.309060 -2.015002
28.400000 -7.230006 -2.015226
28.420000 -7.142414 -2.023558
28.440000 -7.044453 -2.027997
28.460000 -6.939323 -2.014540
28.480000 -6.821709 -2.009849
28.500000 -6.699284 -2.015955
28.520000 -6.562692 -2.011698
28.540000 -6.421654 -2.019679
28.560000 -6.269354 -2.020940
28.580000 -6.105690 -2.022284
28.600000 -5.936641 -2.016655
28.620000 -5.755644 -2.027997
28.640000 -5.566275 -2.023222
28.660000 -5.365992 -2.022648
28.680000 -5.160820 -2.021416
28.700000 -4.944877 -2.017439
28.720000 -4.722753 -2.016319
28.740000 -4.492559 -2.013672
28.760000 -4.253212 -2.016809
28.780000 -4.009029 -2.013056
28.800000 -3.756992 -2.014148
28.820000 -3.499317 -2.021136
28.840000 -3.235355 -2.019287
28.860000 -2.966982 -2.015296
28.880000 -2.690607 -2.013700
28.900000 -2.408939 -2.017579
28.920000 -2.121478 -2.021892
28.940000 -1.834141 -2.015408
28.960000 -1.544526 -2.015240
28.980000 -1.251468 -2.018265
29.000000 -0.952488 -2.021178
29.020000 -0.653004 -2.014680
29.040000 -0.349489 -2.019357
29.060000 -0.044460 -2.012188
29.080000 0.258998 -2.009961
29.100000 0.561655 -2.012720
29.120000 0.864834 -2.016977
29.140000 1.169852 -2.026135
29.160000 1.474288 -2.024861
29.180000 1.776266 -2.014778
29.200000 2.077498 -2.023824
29.220000 2.375920 -2.022564
29.240000 2.673386 -2.016865
29.260000 2.966479 -2.016529
29.280000 3.255529 -2.024889
29.300000 3.541467 -2.024665
29.320000 3.822289 -2.028208
29.340000 4.096526 -2.016095
29.360000 4.370347 -2.024063
29.380000 4.636227 -2.019820
29.400000 4.897796 -2.024917
29.420000 5.154270 -2.021528
29.440000 5.402960 -2.015002
29.460000 5.645927 -2.014484
29.480000 5.881737 -2.020884
29.500000 6.111599 -2.017369
29.520000 6.332841 -2.017341
29.540000 6.548051 -2.021150
29.560000 6.754616 -2.018167
29.580000 6.949416 -2.022914
29.600000 7.138505 -2.012608
29.620000 7.319078 -2.018867
29.640000 7.493216 -2.025127
29.660000 7.656868 -2.018489
29.680000 7.812433 -2.025211
29.700000 7.957876 -2.016949
29.720000 8.094604 -2.016291
29.740000 8.219484 -2.012762
29.760000 8.339236 -2.025477
29.780000 8.449035 -2.017299
29.800000 8.550144 -2.013126
29.820000 8.641876 -2.021164
29.840000 8.725217 -2.024651
29.860000 8.791745 -2.018447
29.880000 8.852857 -2.024273
29.900000 8.902692 -2.022452
29.920000 8.946294 -2.021906
29.940000 8.978777 -2.019960
29.960000 9.001431 -2.019483
29.980000 9.016734 -2.020674
30.000000 9.020769 -2.019736
30.020000 9.015072 -2.015548
30.040000 9.000524 -2.019217
30.060000 8.974398 -2.021346
30.080000 8.940034 -2.013210
30.100000 8.894109 -2.016977
30.120000 8.839745 -2.013378
30.140000 8.775563 -2.013112
30.160000 8.701588 -2.011992
30.180000 8.613838 -2.015086
30.200000 8.517092 -2.017369
30.220000 8.407144 -2.010143
30.240000 8.287160 -2.020828
30.260000 8.159383 -2.021108
30.280000 8.019409 -2.015619
30.300000 7.868277 -2.011684
30.320000 7.708074 -2.008813
30.340000 7.536706 -2.007987
30.360000 7.354456 -2.011081
30.380000 7.159514 -2.012650
30.400000 6.958840 -2.015759
30.420000 6.748196 -2.017257
30.440000 6.527642 -2.014428
30.460000 6.296189 -2.017943
30.480000 6.056246 -2.013798
30.500000 5.806382 -2.018433
30.520000 5.548441 -2.022620
30.540000 5.283483 -2.010563
30.560000 5.008997 -2.012594
30.580000 4.727291 -2.018489
30.600000 4.442127 -2.018125
30.620000 4.147438 -2.015633
30.640000 3.846017 -2.020856
30.660000 3.537830 -2.014666
30.680000 3.228662 -2.017943
30.700000 2.912771 -2.014582
30.720000 2.596731 -2.007385
