90 Deg Regular Run 14 2018-04-13
Time(s) Response(deg) LoadCell(N)
61.940000 -19.671129 0.024184
61.960000 -19.427929 0.019927
61.980000 -19.169592 0.018246
62.000000 -18.885939 0.016888
62.020000 -18.573708 0.011301
62.040000 -18.255577 0.018456
62.060000 -17.911884 0.022349
62.080000 -17.507772 0.023834
62.100000 -17.073400 0.018821
62.120000 -16.615236 0.024968
62.140000 -16.161159 0.019521
62.160000 -15.686021 0.021257
62.180000 -15.191257 0.017154
62.200000 -14.675860 0.023316
62.220000 -14.140621 0.016860
62.240000 -13.589543 0.022980
62.260000 -13.022800 0.023022
62.280000 -12.440171 0.018120
62.300000 -11.843674 0.020781
62.320000 -11.236920 0.014549
62.340000 -10.615984 0.024002
62.360000 -9.985990 0.021313
62.380000 -9.346867 0.018863
62.400000 -8.696115 0.023484
62.420000 -8.038931 0.021523
62.440000 -7.373297 0.015180
62.460000 -6.698699 0.018288
62.480000 -6.021291 0.027167
62.500000 -5.340633 0.016734
62.520000 -4.659305 0.021131
62.540000 -3.975877 0.025094
62.560000 -3.291427 0.025444
62.580000 -2.607729 0.026452
62.600000 -1.919859 0.023806
62.620000 -1.236855 0.023904
62.640000 -0.550110 0.018807
62.660000 0.129766 0.013079
62.680000 0.781888 0.027587
62.700000 1.453527 0.024352
62.720000 2.149618 0.028819
62.740000 2.821589 0.021831
62.760000 3.484645 0.020025
62.780000 4.137739 0.027419
62.800000 4.792122 0.022111
62.820000 5.435346 0.023778
62.840000 6.066223 0.021971
62.860000 6.716409 0.022629
62.880000 7.363504 0.021215
62.900000 7.967790 0.021607
62.920000 8.548408 0.026816
62.940000 9.108277 0.024268
62.960000 9.674166 0.020263
62.980000 10.229374 0.018344
63.000000 10.768584 0.020963
63.020000 11.291844 0.021509
63.040000 11.800448 0.017644
63.060000 12.292560 0.015824
63.080000 12.768413 0.015404
63.100000 13.224832 0.017196
63.120000 13.662799 0.014451
63.140000 14.080989 0.016006
63.160000 14.480108 0.028385
63.180000 14.859499 0.020795
63.200000 15.215088 0.019395
63.220000 15.547623 0.022769
63.240000 15.861810 0.016678
63.260000 16.152907 0.024632
63.280000 16.423044 0.019647
63.300000 16.671515 0.018484
63.320000 16.894770 0.021481
63.340000 17.098947 0.009998
63.360000 17.281554 0.009424
63.380000 17.441220 0.011469
63.400000 17.581092 0.019087
63.420000 17.698101 0.009648
63.440000 17.799745 0.023918
63.460000 17.878737 0.018246
63.480000 17.940239 0.021901
63.500000 17.983867 0.020977
63.520000 18.009899 0.016426
63.540000 18.020251 0.023512
63.560000 18.016287 0.013415
63.580000 17.992652 0.022531
63.600000 17.957752 0.023904
63.620000 17.905763 0.027293
63.640000 17.842033 0.023330
63.660000 17.768844 0.022419
63.680000 17.680273 0.028077
63.700000 17.582113 0.021369
63.720000 17.472608 0.022910
63.740000 17.353554 0.014928
63.760000 17.224704 0.020795
63.780000 17.082807 0.018022
63.800000 16.928765 0.021537
63.820000 16.765778 0.020739
63.840000 16.593065 0.023890
63.860000 16.409292 0.014620
63.880000 16.209015 0.020011
63.900000 15.996448 0.023316
63.920000 15.767489 0.018162
63.940000 15.524441 0.014592
63.960000 15.266807 0.021019
63.980000 14.990572 0.022503
64.000000 14.694187 0.017126
64.020000 14.377791 0.029211
64.040000 14.041674 0.025920
64.060000 13.683370 0.019241
64.080000 13.302022 0.015908
64.100000 12.896805 0.023120
64.120000 12.467708 0.020165
64.140000 12.017475 0.020207
64.160000 11.542313 0.026788
64.180000 11.045900 0.021271
64.200000 10.520178 0.019815
64.220000 9.976548 0.021089
64.240000 9.434103 0.017336
64.260000 8.838268 0.018218
64.280000 8.177933 0.016594
64.300000 7.489573 0.018568
64.320000 6.853621 0.013639
64.340000 6.199037 0.016636
64.360000 5.527917 0.021173
64.380000 4.840314 0.006848
64.400000 4.141044 0.021523
64.420000 3.429752 0.021761
64.440000 2.696427 0.019941
64.460000 1.967553 0.023204
64.480000 1.272869 0.013051
64.500000 0.537256 0.022461
64.520000 -0.212592 0.013807
64.540000 -0.965529 0.017518
64.560000 -1.718366 0.013261
64.580000 -2.472202 0.019773
64.600000 -3.220070 0.010979
64.620000 -3.959210 0.020361
64.640000 -4.696425 0.021803
64.660000 -5.425722 0.015320
64.680000 -6.149386 0.015432
64.700000 -6.864757 0.021257
64.720000 -7.573347 0.018330
64.740000 -8.269259 0.016398
64.760000 -8.952612 0.014900
64.780000 -9.623348 0.023106
64.800000 -10.279302 0.016048
64.820000 -10.928576 0.018694
64.840000 -11.560290 0.016006
64.860000 -12.177888 0.016972
64.880000 -12.781629 0.014690
64.900000 -13.366493 0.020473
64.920000 -13.935564 0.023302
64.940000 -14.485063 0.013527
64.960000 -15.016358 0.015530
64.980000 -15.529191 0.004229
65.000000 -16.021568 0.011511
65.020000 -16.488535 0.014143
65.040000 -16.941882 0.010909
65.060000 -17.404152 0.021061
65.080000 -17.821769 0.010993
65.100000 -18.159738 0.018316
65.120000 -18.439348 0.024758
65.140000 -18.751075 0.022083
65.160000 -19.034272 0.018162
65.180000 -19.296357 0.014255
65.200000 -19.535993 0.021355
65.220000 -19.746959 0.025360
65.240000 -19.933062 0.024086
65.260000 -20.073184 0.020627
65.280000 -20.194037 0.010993
65.300000 -20.341539 0.020347
65.320000 -20.435420 0.018708
65.340000 -20.496448 0.022839
65.360000 -20.527988 0.020333
65.380000 -20.532520 0.015852
65.400000 -20.509801 0.017462
65.420000 -20.457792 0.012911
65.440000 -20.378812 0.011049
65.460000 -20.248697 0.017588
65.480000 -20.132886 0.018933
65.500000 -20.006939 0.017518
65.520000 -19.824327 0.014101
65.540000 -19.609292 0.022867
65.560000 -19.368334 0.015222
65.580000 -19.102874 0.012211
65.600000 -18.815179 0.013149
65.620000 -18.502512 0.009592
65.640000 -18.190047 0.016370
65.660000 -17.848237 0.015362
65.680000 -17.453980 0.010026
65.700000 -17.016734 0.006260
65.720000 -16.556032 0.016972
65.740000 -16.090104 0.020501
65.760000 -15.606799 0.012239
65.780000 -15.101813 0.017420
65.800000 -14.577455 0.015292
65.820000 -14.037339 0.013709
65.840000 -13.480354 0.016384
65.860000 -12.906866 0.022643
65.880000 -12.317666 0.015348
65.900000 -11.713593 0.017378
65.920000 -11.100277 0.015306
65.940000 -10.475432 0.023512
65.960000 -9.839625 0.015922
65.980000 -9.198513 0.015600
66.000000 -8.546463 0.008444
66.020000 -7.882880 0.013121
66.040000 -7.214520 0.017840
66.060000 -6.540206 0.016286
66.080000 -5.863003 0.013597
66.100000 -5.184094 0.011609
66.120000 -4.499035 0.016566
66.140000 -3.814725 0.018933
66.160000 -3.129762 0.021061
66.180000 -2.443209 0.019857
66.200000 -1.756495 0.017896
66.220000 -1.069080 0.018106
66.240000 -0.386175 0.018092
66.260000 0.289807 0.017518
66.280000 0.932211 0.015348
66.300000 1.602239 0.019353
66.320000 2.291983 0.016748
66.340000 2.955612 0.019311
66.360000 3.610932 0.013779
66.380000 4.259049 0.019815
66.400000 4.900479 0.018765
66.420000 5.533171 0.021817
66.440000 6.154553 0.024590
66.460000 6.803939 0.019269
66.480000 7.449333 0.023904
66.500000 8.063632 0.021789
66.520000 8.646606 0.016860
66.540000 9.208635 0.025318
66.560000 9.773560 0.020095
66.580000 10.325059 0.015922
66.600000 10.859900 0.024870
66.620000 11.379002 0.023946
66.640000 11.881848 0.019241
66.660000 12.369177 0.022559
66.680000 12.842021 0.023680
66.700000 13.295872 0.023470
66.720000 13.728661 0.017252
66.740000 14.144217 0.024464
66.760000 14.538137 0.023820
66.780000 14.910157 0.017266
66.800000 15.261287 0.016272
66.820000 15.592051 0.021915
66.840000 15.902310 0.022517
66.860000 16.188046 0.013429
66.880000 16.455538 0.023358
66.900000 16.697988 0.017630
66.920000 16.918458 0.013639
66.940000 17.117814 0.021789
66.960000 17.295002 0.015642
66.980000 17.453077 0.015068
67.000000 17.589599 0.017028
67.020000 17.701999 0.019283
67.040000 17.795552 0.020123
67.060000 17.871003 0.018779
67.080000 17.925480 0.020795
67.100000 17.962163 0.020249
67.120000 17.982999 0.019801
67.140000 17.986970 0.017882
67.160000 17.976369 0.019563
67.180000 17.949221 0.019661
67.200000 17.910519 0.018022
67.220000 17.856756 0.014858
67.240000 17.790234 0.018358
67.260000 17.710967 0.013667
67.280000 17.617311 0.021663
67.300000 17.512460 0.019479
67.320000 17.399766 0.026368
67.340000 17.275542 0.017224
67.360000 17.139377 0.021355
67.380000 16.993343 0.017574
67.400000 16.836452 0.019927
67.420000 16.670347 0.022980
67.440000 16.491471 0.017126
67.460000 16.301664 0.015614
67.480000 16.099228 0.014872
67.500000 15.880015 0.019997
67.520000 15.648095 0.015726
67.540000 15.399647 0.018933
67.560000 15.133153 0.024324
67.580000 14.850247 0.017840
67.600000 14.549107 0.017588
67.620000 14.229551 0.016930
67.640000 13.888164 0.026970
67.660000 13.525170 0.015152
67.680000 13.139071 0.010391
67.700000 12.730442 0.019171
67.720000 12.301014 0.015082
67.740000 11.848145 0.017420
67.760000 11.368659 0.017658
67.780000 10.864177 0.013107
67.800000 10.334472 0.021103
67.820000 9.791456 0.011371
67.840000 9.218197 0.023246
67.860000 8.601978 0.018330
67.880000 7.947935 0.014395
67.900000 7.287575 0.018148
67.920000 6.650963 0.022041
67.940000 5.992043 0.016748
67.960000 5.318115 0.013905
67.980000 4.628109 0.021873
68.000000 3.927699 0.018148
68.020000 3.205488 0.015446
68.040000 2.455673 0.017518
68.060000 1.727511 0.019857
68.080000 1.015382 0.013975
68.100000 0.273548 0.015418
68.120000 -0.476121 0.017854
68.140000 -1.224011 0.026676
68.160000 -1.972900 0.010166
68.180000 -2.717219 0.026340
68.200000 -3.459348 0.016384
68.220000 -4.199840 0.014339
68.240000 -4.934131 0.018568
68.260000 -5.662201 0.023820
68.280000 -6.382726 0.011119
68.300000 -7.098200 0.018050
68.320000 -7.800820 0.009494
68.340000 -8.493228 0.021383
68.360000 -9.171441 0.017728
68.380000 -9.834849 0.018372
68.400000 -10.488474 0.014900
68.420000 -11.130191 0.021495
68.440000 -11.755366 0.010362
68.460000 -12.368259 0.019871
68.480000 -12.966153 0.014634
68.500000 -13.546747 0.022811
68.520000 -14.113264 0.022027
68.540000 -14.662823 0.015964
68.560000 -15.193445 0.022251
68.580000 -15.703338 0.026634
68.600000 -16.193944 0.016314
68.620000 -16.661580 0.016118
68.640000 -17.120441 0.016300
68.660000 -17.550408 0.020347
68.680000 -17.934326 0.020431
68.700000 -18.264377 0.024156
68.720000 -18.567657 0.019927
68.740000 -18.882244 0.020207
68.760000 -19.167265 0.014395
68.780000 -19.428739 0.021425
68.800000 -19.669556 0.018064
68.820000 -19.889018 0.015628
68.840000 -20.072771 0.018274
68.860000 -20.202966 0.015488
68.880000 -20.327405 0.019521
68.900000 -20.459077 0.011721
68.920000 -20.540608 0.022601
68.940000 -20.590266 0.021691
68.960000 -20.618109 0.018905
68.980000 -20.616363 0.022671
69.000000 -20.589728 0.016398
69.020000 -20.536144 0.019199
69.040000 -20.447503 0.023260
69.060000 -20.313712 0.015306
69.080000 -20.199629 0.012841
69.100000 -20.060646 0.010012
69.120000 -19.866637 0.012141
69.140000 -19.646373 0.017854
69.160000 -19.399854 0.008892
69.180000 -19.131402 0.013261
69.200000 -18.841251 0.020459
69.220000 -18.520278 0.019101
69.240000 -18.209534 0.022853
69.260000 -17.867759 0.020403
69.280000 -17.469289 0.019381
69.300000 -17.027009 0.021495
69.320000 -16.556608 0.014059
69.340000 -16.083288 0.022727
69.360000 -15.591859 0.028525
69.380000 -15.080720 0.018106
69.400000 -14.551808 0.025360
69.420000 -14.002990 0.016090
69.440000 -13.440644 0.015544
69.460000 -12.862721 0.019381
69.480000 -12.271378 0.021831
69.500000 -11.666676 0.023064
69.520000 -11.054147 0.025878
69.540000 -10.428507 0.021887
69.560000 -9.792855 0.016034
69.580000 -9.151101 0.011553
69.600000 -8.502879 0.022924
69.620000 -7.842256 0.024828
69.640000 -7.174475 0.023022
69.660000 -6.504096 0.021747
69.680000 -5.830095 0.019073
69.700000 -5.153938 0.020949
69.720000 -4.469999 0.027195
69.740000 -3.787546 0.022503
69.760000 -3.106082 0.032194
69.780000 -2.422458 0.023344
69.800000 -1.740156 0.019941
69.820000 -1.057145 0.022503
69.840000 -0.376497 0.022041
69.860000 0.293633 0.020907
69.880000 0.930184 0.023106
69.900000 1.605108 0.016972
69.920000 2.287956 0.022895
69.940000 2.946093 0.017714
69.960000 3.598201 0.025976
69.980000 4.241581 0.030331
70.000000 4.879418 0.029351
70.020000 5.510667 0.019591
70.040000 6.128672 0.025388
70.060000 6.782998 0.017658
70.080000 7.433506 0.018863
70.100000 8.051852 0.022475
70.120000 8.638056 0.018442
70.140000 9.200701 0.025500
70.160000 9.765812 0.019941
70.180000 10.318956 0.020641
70.200000 10.855951 0.018821
70.220000 11.377086 0.023904
70.240000 11.882465 0.017840
70.260000 12.371993 0.021845
70.280000 12.843018 0.025066
70.300000 13.297416 0.024590
70.320000 13.732044 0.022938
70.340000 14.146591 0.022573
70.360000 14.540787 0.021901
70.380000 14.911063 0.020333
70.400000 15.262386 0.021593
70.420000 15.592671 0.024254
70.440000 15.899140 0.018414
70.460000 16.183956 0.019297
70.480000 16.451688 0.027083
70.500000 16.693434 0.024478
70.520000 16.915813 0.025164
70.540000 17.112708 0.020949
70.560000 17.288575 0.022167
70.580000 17.444060 0.027965
70.600000 17.579600 0.023106
70.620000 17.692747 0.011623
70.640000 17.786122 0.016468
70.660000 17.860194 0.015544
70.680000 17.913674 0.016636
70.700000 17.950219 0.019339
70.720000 17.968753 0.020515
70.740000 17.971431 0.022811
70.760000 17.959939 0.014325
70.780000 17.932002 0.016342
70.800000 17.891898 0.020081
70.820000 17.838547 0.025668
70.840000 17.772068 0.022545
70.860000 17.691519 0.018526
70.880000 17.599447 0.025458
70.900000 17.497865 0.017462
70.920000 17.386308 0.020277
70.940000 17.264796 0.010867
70.960000 17.132291 0.017602
70.980000 16.988412 0.023498
71.000000 16.836171 0.024912
71.020000 16.673024 0.024800
71.040000 16.499746 0.015852
71.060000 16.312766 0.029337
71.080000 16.113087 0.016398
71.100000 15.902024 0.025150
71.120000 15.674565 0.022601
71.140000 15.430826 0.013555
71.160000 15.171142 0.019507
71.180000 14.895369 0.019157
71.200000 14.601137 0.026788
71.220000 14.284599 0.007898
71.240000 13.948051 0.017868
71.260000 13.590278 0.014746
71.280000 13.213338 0.023932
71.300000 12.806958 0.021131
71.320000 12.382240 0.013037
71.340000 11.930407 0.012477
71.360000 11.456718 0.019955
71.380000 10.954290 0.017140
71.400000 10.431975 0.005209
71.420000 9.892565 0.016692
71.440000 9.318798 0.009956
71.460000 8.699604 0.009914
71.480000 8.042476 0.024744
71.500000 7.380549 0.012519
71.520000 6.745589 0.021453
71.540000 6.093243 0.021495
71.560000 5.419361 0.011525
71.580000 4.732122 0.019101
71.600000 4.032607 0.022797
71.620000 3.315872 0.024828
71.640000 2.573850 0.018610
71.660000 1.811022 0.017742
71.680000 1.115960 0.023596
71.700000 0.381635 0.012393
71.720000 -0.365405 0.022027
71.740000 -1.112026 0.012561
71.760000 -1.858552 0.012771
71.780000 -2.602786 0.025304
71.800000 -3.342602 0.018933
71.820000 -4.077478 0.022587
71.840000 -4.807734 0.014087
71.860000 -5.530756 0.023834
71.880000 -6.246726 0.022419
71.900000 -6.952867 0.019871
71.920000 -7.651954 0.013135
71.940000 -8.341400 0.011161
71.960000 -9.016749 0.024310
71.980000 -9.676645 0.024646
72.000000 -10.326179 0.023218
72.020000 -10.962467 0.023708
72.040000 -11.584755 0.019311
72.060000 -12.191343 0.017868
72.080000 -12.783999 0.018821
72.100000 -13.365585 0.010727
72.120000 -13.925209 0.015684
72.140000 -14.470991 0.014549
72.160000 -14.998176 0.014479
72.180000 -15.506213 0.016958
72.200000 -15.994233 0.018722
72.220000 -16.464757 0.012491
72.240000 -16.926019 0.019423
72.260000 -17.356302 0.019311
72.280000 -17.737196 0.019717
72.300000 -18.065862 0.017910
72.320000 -18.366864 0.020809
72.340000 -18.679444 0.022545
72.360000 -18.971159 0.013485
72.380000 -19.238136 0.023204
72.400000 -19.484830 0.010559
72.420000 -19.708152 0.016426
72.440000 -19.900282 0.013037
72.460000 -20.045158 0.014648
72.480000 -20.139141 0.020599
72.500000 -20.280900 0.022573
72.520000 -20.371521 0.018344
72.540000 -20.430057 0.023008
72.560000 -20.461081 0.019787
72.580000 -20.464372 0.025724
72.600000 -20.440338 0.019367
72.620000 -20.385078 0.012281
72.640000 -20.301060 0.014956
72.660000 -20.162780 0.017350
72.680000 -20.048024 0.016972
72.700000 -19.916003 0.019185
72.720000 -19.733464 0.019185
72.740000 -19.518781 0.017350
72.760000 -19.279869 0.018751
72.780000 -19.012949 0.020809
72.800000 -18.726105 0.018246
72.820000 -18.411555 0.022881
72.840000 -18.112707 0.022853
72.860000 -17.779899 0.023316
72.880000 -17.390685 0.019857
72.900000 -16.951278 0.028287
72.920000 -16.477136 0.020739
72.940000 -16.003851 0.021173
72.960000 -15.508485 0.020249
72.980000 -14.994946 0.025010
73.000000 -14.462650 0.026774
73.020000 -13.911854 0.023694
73.040000 -13.343415 0.016846
73.060000 -12.761809 0.023120
73.080000 -12.166032 0.021845
73.100000 -11.561010 0.024072
73.120000 -10.943336 0.025682
73.140000 -10.313269 0.017126
73.160000 -9.680712 0.019017
73.180000 -9.037483 0.019353
73.200000 -8.384441 0.018835
73.220000 -7.724239 0.024632
73.240000 -7.055876 0.021061
73.260000 -6.384254 0.025388
73.280000 -5.711178 0.023666
73.300000 -5.033865 0.022825
73.320000 -4.353082 0.014592
73.340000 -3.672521 0.019269
73.360000 -2.993199 0.020795
73.380000 -2.310780 0.020949
73.400000 -1.629496 0.019311
73.420000 -0.947249 0.018680
73.440000 -0.270538 0.011063
73.460000 0.395580 0.022531
73.480000 1.020191 0.014676
73.500000 1.681876 0.014283
73.520000 2.355867 0.015460
73.540000 3.006555 0.026480
73.560000 3.649264 0.020683
73.580000 4.286370 0.026970
73.600000 4.913840 0.020781
73.620000 5.532918 0.022671
73.640000 6.140282 0.024016
73.660000 6.789662 0.023960
73.680000 7.441360 0.025178
73.700000 8.064065 0.016482
73.720000 8.654288 0.016594
73.740000 9.216387 0.022587
73.760000 9.780891 0.026648
73.780000 10.329450 0.022895
73.800000 10.867408 0.022699
73.820000 11.386514 0.019787
73.840000 11.891122 0.015810
73.860000 12.374875 0.021047
73.880000 12.840936 0.020137
73.900000 13.288051 0.021033
73.920000 13.718055 0.021733
73.940000 14.127602 0.020963
73.960000 14.514399 0.020431
73.980000 14.882540 0.024856
74.000000 15.228457 0.020389
74.020000 15.556213 0.016692
74.040000 15.863037 0.018358
74.060000 16.146662 0.023512
74.080000 16.412023 0.022615
74.100000 16.651877 0.028413
74.120000 16.870864 0.020249
74.140000 17.066069 0.013471
74.160000 17.240097 0.015936
74.180000 17.396535 0.017728
74.200000 17.531937 0.011861
74.220000 17.645620 0.019115
74.240000 17.740132 0.005405
74.260000 17.814552 0.018428
74.280000 17.870270 0.017644
74.300000 17.908172 0.020949
74.320000 17.929532 0.023106
74.340000 17.936944 0.017042
74.360000 17.926976 0.023246
74.380000 17.900663 0.017490
74.400000 17.862260 0.017014
74.420000 17.809844 0.017140
74.440000 17.748684 0.019619
74.460000 17.675646 0.021033
74.480000 17.590091 0.019703
74.500000 17.495776 0.025528
74.520000 17.389820 0.019521
74.540000 17.272132 0.019045
74.560000 17.142338 0.025234
74.580000 17.004069 0.026578
74.600000 16.857325 0.028581
74.620000 16.697150 0.025108
74.640000 16.526792 0.029351
74.660000 16.342274 0.017042
74.680000 16.144194 0.028035
74.700000 15.935922 0.023918
74.720000 15.711119 0.015866
74.740000 15.470497 0.016930
74.760000 15.211168 0.017098
74.780000 14.937913 0.022545
