90 Deg Regular Run 8 2018-04-13
Time(s) Response(deg) LoadCell(N)
18.060000 -1.238843 0.009872
18.080000 -1.407496 0.015558
18.100000 -1.571361 0.017014
18.120000 -1.731271 0.012589
18.140000 -1.884371 0.020669
18.160000 -2.030610 0.007786
18.180000 -2.171597 0.017154
18.200000 -2.305531 0.020137
18.220000 -2.433270 0.007688
18.240000 -2.551610 0.013765
18.260000 -2.668204 0.015572
18.280000 -2.770968 0.006778
18.300000 -2.869609 0.009018
18.320000 -2.958172 0.011287
18.340000 -3.035541 0.016314
18.360000 -3.105633 0.012113
18.380000 -3.168332 0.020529
18.400000 -3.218602 0.017322
18.420000 -3.260588 0.015922
18.440000 -3.295428 0.013051
18.460000 -3.320537 0.014942
18.480000 -3.335461 0.013989
18.500000 -3.341535 0.013905
18.520000 -3.338734 0.020837
18.540000 -3.330331 0.008458
18.560000 -3.312941 0.011371
18.580000 -3.285252 0.015614
18.600000 -3.249997 0.013429
18.620000 -3.206163 0.006554
18.640000 -3.154980 -0.001330
18.660000 -3.093416 0.011301
18.680000 -3.021950 0.014003
18.700000 -2.942707 0.018162
18.720000 -2.858643 0.011273
18.740000 -2.762686 0.003347
18.760000 -2.659739 0.013583
18.780000 -2.549858 0.013261
18.800000 -2.430893 0.015740
18.820000 -2.307474 0.008850
18.840000 -2.178060 0.012799
18.860000 -2.041997 0.017252
18.880000 -1.899258 0.011455
18.900000 -1.750097 0.015810
18.920000 -1.597277 0.013499
18.940000 -1.437631 0.011623
18.960000 -1.274025 0.017840
18.980000 -1.108505 0.017252
19.000000 -0.940654 0.013499
19.020000 -0.768995 0.009648
19.040000 -0.592739 0.012463
19.060000 -0.412776 0.015082
19.080000 -0.230958 0.011959
19.100000 -0.051213 0.018078
19.120000 0.134924 0.012001
19.140000 0.320464 0.009158
19.160000 0.504889 0.015712
19.180000 0.688350 0.012659
19.200000 0.872206 0.011497
19.220000 1.052781 0.010391
19.240000 1.230170 0.017532
19.260000 1.405814 0.017028
19.280000 1.577698 0.012393
19.300000 1.744637 0.009158
19.320000 1.907603 0.012673
19.340000 2.066576 0.020823
19.360000 2.221198 0.022685
19.380000 2.369868 0.021271
19.400000 2.511431 0.012897
19.420000 2.647168 0.019661
19.440000 2.775442 0.019451
19.460000 2.898749 0.009116
19.480000 3.015348 0.008472
19.500000 3.123558 0.012757
19.520000 3.225662 0.019577
19.540000 3.320867 0.010657
19.560000 3.405154 0.012491
19.580000 3.480906 0.010769
19.600000 3.549864 0.013051
19.620000 3.606780 0.012211
19.640000 3.656176 0.018484
19.660000 3.696826 0.017336
19.680000 3.727557 0.009396
19.700000 3.749976 0.012183
19.720000 3.765414 0.020487
19.740000 3.770819 0.017238
19.760000 3.765016 0.014704
19.780000 3.749775 0.016734
19.800000 3.727385 0.013401
19.820000 3.697912 0.013513
19.840000 3.658424 0.018414
19.860000 3.611148 0.011623
19.880000 3.552484 0.016748
19.900000 3.487690 0.020809
19.920000 3.414004 0.011399
19.940000 3.331661 0.005979
19.960000 3.238951 0.019227
19.980000 3.138971 0.019255
20.000000 3.028782 0.012267
20.020000 2.911782 0.010391
20.040000 2.787293 0.023162
20.060000 2.656301 0.014409
20.080000 2.515569 0.005223
20.100000 2.367586 0.011917
20.120000 2.211914 0.007702
20.140000 2.051473 0.021117
20.160000 1.885240 0.007436
20.180000 1.712298 0.017756
20.200000 1.535395 0.016286
20.220000 1.352950 0.009536
20.240000 1.165250 0.010405
20.260000 0.974027 0.010601
20.280000 0.779413 0.019955
20.300000 0.582677 0.019927
20.320000 0.386526 0.018905
20.340000 0.185508 0.016580
20.360000 -0.015722 0.020599
20.380000 -0.215580 0.016090
20.400000 -0.414336 0.017448
20.420000 -0.612473 0.012155
20.440000 -0.808175 0.014788
20.460000 -1.001154 0.019381
20.480000 -1.190928 0.017924
20.500000 -1.373558 0.018414
20.520000 -1.553346 0.008654
20.540000 -1.731868 0.010895
20.560000 -1.902809 0.007884
20.580000 -2.064178 0.009004
20.600000 -2.220925 0.011161
20.620000 -2.370791 0.009942
20.640000 -2.513162 0.009186
20.660000 -2.645274 0.007576
20.680000 -2.771084 0.020893
20.700000 -2.887944 0.018540
20.720000 -2.997085 0.007492
20.740000 -3.098092 0.017462
20.760000 -3.191009 0.013359
20.780000 -3.272667 0.008150
20.800000 -3.346551 0.014409
20.820000 -3.409033 0.010376
20.840000 -3.463958 0.010054
20.860000 -3.509667 0.007408
20.880000 -3.544753 0.008514
20.900000 -3.570782 0.009466
20.920000 -3.587400 0.007086
20.940000 -3.595452 0.007968
20.960000 -3.595481 0.013415
20.980000 -3.584121 0.005615
21.000000 -3.563952 0.002955
21.020000 -3.535991 0.003893
21.040000 -3.497433 0.007506
21.060000 -3.451122 0.002283
21.080000 -3.395045 0.005349
21.100000 -3.331178 0.005027
21.120000 -3.257569 0.012505
21.140000 -3.177482 0.019269
21.160000 -3.087749 0.013037
21.180000 -2.990189 0.012729
21.200000 -2.883291 0.009186
21.220000 -2.771481 0.012757
21.240000 -2.649877 0.012505
21.260000 -2.524027 0.010909
21.280000 -2.389223 0.002983
21.300000 -2.247422 0.009242
21.320000 -2.103119 0.005923
21.340000 -1.951694 0.009480
21.360000 -1.793124 0.011735
21.380000 -1.629508 0.010601
21.400000 -1.463677 0.011427
21.420000 -1.292359 0.009382
21.440000 -1.114363 0.009242
21.460000 -0.937688 0.014101
21.480000 -0.759867 0.011735
21.500000 -0.578284 0.014255
21.520000 -0.394654 0.007366
21.540000 -0.210972 0.018232
21.560000 -0.025820 0.005125
21.580000 0.160278 0.012463
21.600000 0.343545 0.009032
21.620000 0.527815 0.005153
21.640000 0.711753 0.013975
21.660000 0.892546 0.018428
21.680000 1.070627 0.017448
21.700000 1.243863 0.010166
21.720000 1.413120 0.013863
21.740000 1.577640 0.014942
21.760000 1.740613 0.015642
21.780000 1.898254 0.006428
21.800000 2.047163 0.011175
21.820000 2.190937 0.012127
21.840000 2.330035 0.012351
21.860000 2.462574 0.015642
21.880000 2.588961 0.016454
21.900000 2.707478 0.012015
21.920000 2.821553 0.015838
21.940000 2.925887 0.017028
21.960000 3.020898 0.017896
21.980000 3.109091 0.014507
22.000000 3.189575 0.015012
22.020000 3.259804 0.013639
22.040000 3.325183 0.016622
22.060000 3.378747 0.017238
22.080000 3.427806 0.012183
22.100000 3.466671 0.011189
22.120000 3.496753 0.013177
22.140000 3.516973 0.013989
22.160000 3.528829 0.018078
22.180000 3.530296 0.013653
22.200000 3.525027 0.015236
22.220000 3.511258 0.008906
22.240000 3.488949 0.014970
22.260000 3.454149 0.006988
22.280000 3.414963 0.012673
22.300000 3.367470 0.007394
22.320000 3.309161 0.013135
22.340000 3.245126 0.014521
22.360000 3.169757 0.008332
22.380000 3.088418 0.010881
22.400000 2.998460 0.011049
22.420000 2.900883 0.012071
22.440000 2.794412 0.008696
22.460000 2.680551 0.011525
22.480000 2.556483 0.010334
22.500000 2.429328 0.014185
22.520000 2.291647 0.014620
22.540000 2.149708 0.016230
22.560000 2.002538 0.011777
22.580000 1.848329 0.016258
22.600000 1.686488 0.014031
22.620000 1.521825 0.013387
22.640000 1.355089 0.007352
22.660000 1.184403 0.016174
22.680000 1.008180 0.016006
22.700000 0.828765 0.014507
22.720000 0.646332 0.009382
22.740000 0.461320 0.006133
22.760000 0.277808 0.012463
22.780000 0.092906 0.010937
22.800000 -0.090951 0.015082
22.820000 -0.273113 0.020823
22.840000 -0.453435 0.013737
22.860000 -0.636042 0.022853
22.880000 -0.813191 0.017896
22.900000 -0.988122 0.019213
22.920000 -1.159251 0.014381
22.940000 -1.326081 0.013611
22.960000 -1.487311 0.017266
22.980000 -1.643220 0.019913
23.000000 -1.791663 0.012239
23.020000 -1.936969 0.011301
23.040000 -2.075106 0.017028
23.060000 -2.204334 0.013625
23.080000 -2.327995 0.015726
23.100000 -2.441680 0.015474
23.120000 -2.549182 0.017098
23.140000 -2.645219 0.013233
23.160000 -2.736874 0.020641
23.180000 -2.817549 0.016566
23.200000 -2.888211 0.014535
23.220000 -2.950900 0.022097
23.240000 -3.003098 0.010545
23.260000 -3.047836 0.011343
23.280000 -3.085973 0.012141
23.300000 -3.110941 0.009004
23.320000 -3.130261 0.011721
23.340000 -3.139316 0.022629
23.360000 -3.140427 0.013919
23.380000 -3.133988 0.014087
23.400000 -3.118451 0.006526
23.420000 -3.089125 0.011119
23.440000 -3.053076 0.009998
23.460000 -3.008441 0.012939
23.480000 -2.954615 0.017798
23.500000 -2.893288 0.009872
23.520000 -2.825673 0.016314
23.540000 -2.749355 0.012659
23.560000 -2.664304 0.011007
23.580000 -2.572740 0.016972
23.600000 -2.474005 0.016062
23.620000 -2.366627 0.011049
23.640000 -2.251895 0.013023
23.660000 -2.134862 0.013835
23.680000 -2.006817 0.016566
23.700000 -1.874909 0.011693
23.720000 -1.739538 0.014998
23.740000 -1.595673 0.017686
23.760000 -1.448503 0.010979
23.780000 -1.296994 0.008206
23.800000 -1.142563 0.005881
23.820000 -0.982930 0.014956
23.840000 -0.816770 0.016272
23.860000 -0.649833 0.013261
23.880000 -0.485848 0.008654
23.900000 -0.316568 0.019381
23.920000 -0.147765 0.011749
23.940000 0.024829 0.014690
23.960000 0.195385 0.006484
23.980000 0.366366 0.004355
24.000000 0.537013 0.014031
24.020000 0.705186 0.015404
24.040000 0.871309 0.017854
24.060000 1.034623 0.010082
24.080000 1.195216 0.005741
24.100000 1.353496 0.013975
24.120000 1.507446 0.004103
24.140000 1.656084 0.010054
24.160000 1.801607 0.021873
24.180000 1.941997 0.009970
24.200000 2.077614 0.017462
24.220000 2.207058 0.007492
24.240000 2.329409 0.010657
24.260000 2.445196 0.009298
24.280000 2.555359 0.012421
24.300000 2.655563 0.011091
24.320000 2.747716 0.014928
24.340000 2.835622 0.015922
24.360000 2.917393 0.014662
24.380000 2.990267 0.012379
24.400000 3.053966 0.007674
24.420000 3.113439 0.017182
24.440000 3.163653 0.008598
24.460000 3.204422 0.006666
24.480000 3.239197 0.010405
24.500000 3.263790 0.011721
24.520000 3.281874 0.020641
24.540000 3.295314 0.019451
24.560000 3.296297 0.013639
24.580000 3.286863 0.010348
24.600000 3.270759 0.016636
24.620000 3.248161 0.007800
24.640000 3.216852 0.011511
24.660000 3.174730 0.016622
24.680000 3.124869 0.010250
24.700000 3.071192 0.017812
24.720000 3.007408 0.011945
24.740000 2.936166 0.014998
24.760000 2.855578 0.016076
24.780000 2.768313 0.014521
24.800000 2.672811 0.011441
24.820000 2.570600 0.009690
24.840000 2.457514 0.008584
24.860000 2.340731 0.021887
24.880000 2.214653 0.019451
24.900000 2.083676 0.012701
24.920000 1.944185 0.014648
24.940000 1.798488 0.014900
24.960000 1.646506 0.013135
24.980000 1.489035 0.012589
25.000000 1.327396 0.009060
25.020000 1.159550 0.013429
25.040000 0.988602 0.017350
25.060000 0.812063 0.021677
25.080000 0.634541 0.020473
25.100000 0.452861 0.014129
25.120000 0.271327 0.012379
25.140000 0.086387 0.010811
25.160000 -0.096923 0.011637
25.180000 -0.281136 0.012785
25.200000 -0.463968 0.009158
25.220000 -0.644751 0.022980
25.240000 -0.825346 0.011329
25.260000 -1.003788 0.021383
25.280000 -1.181626 0.019367
25.300000 -1.354319 0.014535
25.320000 -1.520693 0.020361
25.340000 -1.683307 0.021719
25.360000 -1.841941 0.022069
25.380000 -1.994432 0.014844
25.400000 -2.137780 0.016888
25.420000 -2.273715 0.009956
25.440000 -2.404707 0.015180
25.460000 -2.528653 0.015894
25.480000 -2.646149 0.014928
25.500000 -2.753070 0.016370
25.520000 -2.856299 0.017280
25.540000 -2.946033 0.023120
25.560000 -3.027379 0.017028
25.580000 -3.100653 0.018036
25.600000 -3.165836 0.006021
25.620000 -3.220473 0.015152
25.640000 -3.266454 0.015922
25.660000 -3.299912 0.015600
25.680000 -3.327488 0.013093
25.700000 -3.343625 0.009998
25.720000 -3.352600 0.022405
25.740000 -3.351943 0.016650
25.760000 -3.342845 0.019577
25.780000 -3.322698 0.013737
25.800000 -3.294460 0.014774
25.820000 -3.256460 0.016132
25.840000 -3.207923 0.014451
25.860000 -3.154066 0.009144
25.880000 -3.090299 0.008934
25.900000 -3.015421 0.010348
25.920000 -2.934756 0.011217
25.940000 -2.847620 0.015166
25.960000 -2.749715 0.014802
25.980000 -2.643399 0.023204
26.000000 -2.532795 0.020333
26.020000 -2.415820 0.014746
26.040000 -2.289835 0.019703
26.060000 -2.158900 0.012463
26.080000 -2.022273 0.018652
26.100000 -1.878984 0.017322
26.120000 -1.729494 0.011231
26.140000 -1.576865 0.018064
26.160000 -1.418130 0.019003
26.180000 -1.256809 0.017406
26.200000 -1.089996 0.013849
26.220000 -0.920277 0.013975
26.240000 -0.752581 0.013975
26.260000 -0.581051 0.020781
26.280000 -0.409195 0.016006
26.300000 -0.234621 0.015586
26.320000 -0.060316 0.010867
26.340000 0.117015 0.011637
26.360000 0.291637 0.015544
26.380000 0.465094 0.011035
26.400000 0.638095 0.013261
26.420000 0.810295 0.012561
26.440000 0.980143 0.017812
26.460000 1.146842 0.012897
26.480000 1.309319 0.016412
26.500000 1.468623 0.015824
26.520000 1.623321 0.013611
26.540000 1.771969 0.016524
26.560000 1.917889 0.016342
26.580000 2.057583 0.022629
26.600000 2.190981 0.019759
26.620000 2.318978 0.016720
26.640000 2.438922 0.020865
26.660000 2.550256 0.015390
26.680000 2.657637 0.016076
26.700000 2.757513 0.010951
26.720000 2.847488 0.006736
26.740000 2.932921 0.011399
26.760000 3.011155 0.020459
26.780000 3.083394 0.013233
26.800000 3.143944 0.018807
26.820000 3.199711 0.021453
26.840000 3.248150 0.024058
26.860000 3.286814 0.019451
26.880000 3.320078 0.020081
26.900000 3.343799 0.015082
26.920000 3.361093 0.011791
26.940000 3.368088 0.013009
26.960000 3.368595 0.019255
26.980000 3.360659 0.018722
27.000000 3.344964 0.014788
27.020000 3.320608 0.018386
27.040000 3.286835 0.015292
27.060000 3.244909 0.018344
27.080000 3.198486 0.021243
27.100000 3.143077 0.015026
27.120000 3.080759 0.020403
27.140000 3.010715 0.015670
27.160000 2.931557 0.015684
27.180000 2.845669 0.009928
27.200000 2.753984 0.015880
27.220000 2.653002 0.013499
27.240000 2.545951 0.017364
27.260000 2.431482 0.014998
27.280000 2.308293 0.012113
27.300000 2.177179 0.012085
27.320000 2.038718 0.011721
27.340000 1.893786 0.019591
27.360000 1.745643 0.021383
27.380000 1.589564 0.004355
27.400000 1.428493 0.013569
27.420000 1.262480 0.003263
27.440000 1.092274 0.016496
27.460000 0.917701 0.009410
27.480000 0.739436 0.014479
27.500000 0.559247 0.011091
27.520000 0.378698 0.009200
27.540000 0.194537 0.011357
27.560000 0.009589 0.015208
27.580000 -0.172258 0.016146
27.600000 -0.356463 0.014970
27.620000 -0.539438 0.016902
27.640000 -0.718989 0.010012
27.660000 -0.896378 0.009270
27.680000 -1.071550 0.015936
27.700000 -1.242969 0.014087
27.720000 -1.410628 0.008990
27.740000 -1.572201 0.011287
27.760000 -1.727977 0.011399
27.780000 -1.878147 0.010699
27.800000 -2.022122 0.011161
27.820000 -2.157656 0.010825
27.840000 -2.290277 0.007352
27.860000 -2.411344 0.010853
27.880000 -2.526070 0.008710
27.900000 -2.631280 0.009718
27.920000 -2.730068 0.009802
27.940000 -2.818984 0.005993
27.960000 -2.898718 0.009424
27.980000 -2.969123 0.015558
28.000000 -3.030159 0.010895
28.020000 -3.083893 0.008934
28.040000 -3.125467 0.009858
28.060000 -3.158874 0.019843
28.080000 -3.184598 0.020921
28.100000 -3.201664 0.013541
28.120000 -3.207565 0.012085
28.140000 -3.203163 0.018260
28.160000 -3.192470 0.012071
28.180000 -3.175580 0.010236
28.200000 -3.147576 0.013891
28.220000 -3.110445 0.016006
28.240000 -3.067206 0.010545
28.260000 -3.013516 0.017308
28.280000 -2.951313 0.009802
28.300000 -2.881217 0.006344
28.320000 -2.805453 0.010755
28.340000 -2.722197 0.013009
28.360000 -2.627086 0.007730
28.380000 -2.524178 0.009620
28.400000 -2.419073 0.008220
28.420000 -2.304644 0.007548
28.440000 -2.181153 0.014381
28.460000 -2.053408 0.010278
28.480000 -1.921387 0.008304
28.500000 -1.782595 0.004327
28.520000 -1.641127 0.000014
28.540000 -1.493432 0.004495
28.560000 -1.343034 0.016524
28.580000 -1.187671 0.009200
28.600000 -1.028260 0.011385
28.620000 -0.864838 0.012869
28.640000 -0.700822 0.013975
28.660000 -0.533514 0.013625
28.680000 -0.364760 0.013863
28.700000 -0.191528 0.006358
28.720000 -0.022203 0.014241
28.740000 0.151644 0.016678
28.760000 0.323615 0.018722
28.780000 0.491842 0.012099
28.800000 0.660063 0.012743
28.820000 0.826186 0.007870
28.840000 0.991163 0.005083
28.860000 1.151653 0.009634
28.880000 1.307400 0.014437
28.900000 1.460768 0.014059
28.920000 1.609745 0.012239
28.940000 1.753548 0.018694
28.960000 1.889972 0.014676
28.980000 2.023833 0.003809
29.000000 2.151714 0.013513
29.020000 2.272072 0.008710
29.040000 2.385695 0.009886
29.060000 2.494770 0.000588
29.080000 2.595527 0.010391
29.100000 2.689591 0.004327
29.120000 2.777753 0.006946
29.140000 2.859701 0.010545
29.160000 2.934643 0.006246
29.180000 3.000181 0.010615
29.200000 3.057694 0.007324
29.220000 3.107872 0.006246
29.240000 3.149616 0.006694
29.260000 3.182126 0.022587
29.280000 3.205889 0.015110
29.300000 3.225239 0.011231
29.320000 3.235049 0.010138
29.340000 3.239289 0.017896
29.360000 3.234829 0.022839
29.380000 3.224216 0.011651
29.400000 3.206382 0.010881
29.420000 3.181105 0.013905
29.440000 3.143766 0.011553
29.460000 3.102832 0.011679
29.480000 3.056115 0.011469
29.500000 2.997083 0.012197
29.520000 2.932107 0.013415
29.540000 2.859627 0.014003
29.560000 2.776808 0.013541
29.580000 2.688698 0.013499
29.600000 2.594337 0.015376
29.620000 2.490743 0.014521
29.640000 2.380843 0.014101
29.660000 2.261886 0.019521
29.680000 2.136306 0.013163
29.700000 2.004516 0.009410
29.720000 1.864230 0.010531
29.740000 1.720149 0.006344
29.760000 1.568834 0.011217
29.780000 1.413009 0.017546
29.800000 1.251072 0.012323
29.820000 1.085729 0.011889
29.840000 0.915584 0.012673
29.860000 0.741439 0.005265
29.880000 0.565268 0.015222
29.900000 0.387624 0.007310
29.920000 0.207981 0.016832
29.940000 0.023434 0.015656
29.960000 -0.157843 0.016230
29.980000 -0.343133 0.019983
30.000000 -0.524794 0.017042
30.020000 -0.706762 0.021705
30.040000 -0.884839 0.015572
30.060000 -1.058287 0.005559
30.080000 -1.229346 0.022867
30.100000 -1.396715 0.009704
30.120000 -1.559822 0.010166
30.140000 -1.716953 0.018526
30.160000 -1.868793 0.015698
30.180000 -2.015242 0.008430
30.200000 -2.156046 0.015138
30.220000 -2.290210 0.010797
30.240000 -2.419102 0.011945
30.260000 -2.533920 0.020193
30.280000 -2.645633 0.019437
30.300000 -2.746365 0.011063
30.320000 -2.841104 0.011763
30.340000 -2.926999 0.011959
30.360000 -3.001074 0.010839
30.380000 -3.065901 0.010489
30.400000 -3.124660 0.009144
30.420000 -3.173746 0.015824
30.440000 -3.210935 0.013793
30.460000 -3.240503 0.016720
30.480000 -3.259917 0.014395
30.500000 -3.270452 0.016286
30.520000 -3.270252 0.017658
30.540000 -3.263059 0.009704
30.560000 -3.247782 0.007884
30.580000 -3.223639 0.010026
30.600000 -3.189789 0.011497
30.620000 -3.147470 0.013373
30.640000 -3.097551 0.017238
30.660000 -3.036390 0.017644
30.680000 -2.967727 0.013541
30.700000 -2.892244 0.018793
30.720000 -2.810150 0.007478
30.740000 -2.721998 0.012617
30.760000 -2.620863 0.009634
30.780000 -2.517859 0.014423
30.800000 -2.404859 0.012953
30.820000 -2.287041 0.011469
30.840000 -2.160378 0.017504
30.860000 -2.030229 0.013905
30.880000 -1.898183 0.016986
30.900000 -1.759264 0.017532
30.920000 -1.615292 0.013275
30.940000 -1.467050 0.003767
30.960000 -1.315912 0.007786
30.980000 -1.163701 0.010138
31.000000 -1.005428 0.009312
31.020000 -0.844018 0.012729
31.040000 -0.681063 0.010531
31.060000 -0.515282 0.005727
31.080000 -0.349360 0.010391
31.100000 -0.179257 0.014549
31.120000 -0.012504 0.017042
31.140000 0.158924 0.018947
31.160000 0.328823 0.010867
31.180000 0.495268 0.019535
31.200000 0.662015 0.012939
31.220000 0.827402 0.007548
31.240000 0.990453 0.007492
31.260000 1.150694 0.013975
31.280000 1.307706 0.014101
31.300000 1.460437 0.014521
31.320000 1.609013 0.013093
31.340000 1.752360 0.012127
31.360000 1.891554 0.021859
31.380000 2.025751 0.011707
31.400000 2.155272 0.013513
31.420000 2.277303 0.009592
31.440000 2.394113 0.019773
31.460000 2.505064 0.021425
31.480000 2.607197 0.014704
31.500000 2.704861 0.017644
31.520000 2.796426 0.014171
31.540000 2.881125 0.014255
31.560000 2.959773 0.013667
31.580000 3.027393 0.011357
31.600000 3.089696 0.022167
31.620000 3.145343 0.010475
31.640000 3.190969 0.009242
31.660000 3.227212 0.017588
31.680000 3.256729 0.014297
31.700000 3.280509 0.010727
31.720000 3.296049 0.015348
31.740000 3.304398 0.013891
31.760000 3.304858 0.005951
31.780000 3.297527 0.016258
31.800000 3.282594 0.018498
31.820000 3.260650 0.016776
31.840000 3.228435 0.016440
31.860000 3.190448 0.017168
31.880000 3.144795 0.016440
31.900000 3.088646 0.010096
31.920000 3.025236 0.010811
31.940000 2.953248 0.012981
31.960000 2.874603 0.017546
